name,ra,dec,tns_name,tns_class,tns_redshift,nuclear,brightest_alert_magnitude,peak_phase,oldest_alert_observation_time,newest_alert_observation_time,idx,best_cat,best_cat_release,query_time,smallcone_posterior,missedcat_posterior,extra_cat_cols,host_objID,host_name,host_total_posterior,host_ra,host_dec,host_redshift_mean,host_redshift_std,host_absmag_mean,host_absmag_std,host_absmag_info,host_absmag_posterior,host_redshift_info,host_redshift_posterior,host_offset_mean,host_offset_std,host_offset_info,host_offset_posterior,host_2_objID,host_2_name,host_2_total_posterior,host_2_ra,host_2_dec,host_2_redshift_mean,host_2_redshift_std,host_2_absmag_mean,host_2_absmag_std,host_2_absmag_info,host_2_absmag_posterior,host_2_redshift_info,host_2_redshift_posterior,host_2_offset_mean,host_2_offset_std,host_2_offset_info,host_2_offset_posterior,any_posterior,none_posterior,shape_r_ivar,shape_e1_ivar,dered_mag_r,shape_e2,type,flux_ivar_r,shape_e1,flux_r,dered_flux_r,z_phot_mean,z_spec,z_phot_median,mag_r,nobs_r,shape_e2_ivar,dec_ivar,ra_ivar,nobs_z,z_phot_std,shape_r,fitbits,nobs_g,WISExSCOS,e_Bmag,HyperLEDA,GWGC,PGC,PAHyp,M*,e_logd25Hyp,2MASS,SDSS-DR16Q,Dist,e_logr25Hyp,redshift,f_M*,Bmag,logd25Hyp,Type,logr25Hyp,e_M*,f_dL,host_prob_ratio,host_any_non_ratio,high_host_confidence
ANT20252ophwu85cadp,145.29439785599936,24.024311277681164,2025bsq,---,,True,19.147851943969727,74.22163810821075,60722.27497689985,60796.26528939977,19,glade,latest,0.0146980285644531,0.0,0.0212755032568282,"{'e_M*': ' 3.000e+00', 'M*': '   5.00000', 'f_dL': 3.0, 'Dist': 314.775, 'PAHyp': 74.3, 'Type': 'G', 'WISExSCOS': 'J094110.42+240121.8', 'f_M*': 1.0, 'e_logr25Hyp': 0.03, 'e_Bmag': 0.807, 'redshift': 0.0698138653507838, '2MASS': '09411042+2401218', 'e_logd25Hyp': 0.08, 'logr25Hyp': 0.33, 'GWGC': nan, 'SDSS-DR16Q': nan, 'HyperLEDA': '1698166                      ', 'Bmag': 16.14, 'PGC': '       ', 'logd25Hyp': 0.73}",1044946.0,1698166,0.9787244967167328,145.293457,24.022739,0.0698138653507838,0.0209441596052351,-21.35000116359234,0.807,B,2.2546456114289386,SPEC,2516758.982361652,6.454460138668396,0.1009648150897363,,3363.4928586301457,10199318.0,J094114.54+240541,0.0,145.310592,24.094742,0.0838889595685012,0.0251666878705503,-19.999998458163585,0.8955000000000001,B,0.879298309606321,PHOT,3846022.441715886,259.0766467257464,0.1025833536626475,,0.0,0.9787244967167328,0.0212755032832672,,,,,,,,,,,,,,,,,,,,,,,J094110.42+240121.8,0.807,1698166                      ,,       ,74.3,5.0,0.08,09411042+2401218,,314.775,0.03,0.0698138653507838,1.0,16.14,0.73,G,0.33,3.0,3.0,inf,46.00241337117885,True
ANT2025xtf1c7rqceth,238.27085546308373,20.6357006605609,2025hxf,SN II,0.0262,False,17.90317726135254,6.1342029186707805,,,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
ANT2025580yvx263fht,246.02001066416435,28.984712756196046,2025igf,---,,True,18.1866455078125,0.0430802187693188,,,3,decals,dr9,2.429746627807617,0.0,0.100250158319957,"{'shape_e1_ivar': 22743.273, 'dec_ivar': 80775770000.0, 'z_spec': -99.0, 'shape_r': 1.792838, 'z_phot_mean': 0.095703, 'flux_ivar_r': 66.300766, 'ra_ivar': 338594530000.0, 'dered_flux_r': 8.88975, 'z_phot_median': 0.093775, 'nobs_r': 2, 'shape_r_ivar': 4723.552, 'nobs_g': 3, 'z_phot_std': 0.043494, 'mag_r': 20.19631, 'shape_e1': 0.51915, 'shape_e2': 0.157471, 'flux_r': 8.345958, 'shape_e2_ivar': 16103.224, 'nobs_z': 5, 'dered_mag_r': 20.127775, 'type': 'EXP', 'fitbits': 0}",9906631978257012.0,9906631978257013,0.5720838287834004,246.0188891711648,28.98350893652486,0.095703,0.043494,-18.08578116207056,1.00638875,r,1792.6376352965065,PHOT,54509377232.73365,5.58573758210324,0.0925153204283666,,26529.11662283256,9906631978257044.0,,0.0167040426681546,246.02018269842736,28.984543697579483,0.455213,0.174852,-19.6587107530512,1.1179395,r,8934.21434344285,PHOT,247170.3246618588,0.8180855229641297,0.0935666500932519,,50519056.541694775,0.899748667813322,0.100251332186678,4723.552,22743.273,20.127775,0.157471,EXP,66.300766,0.51915,8.345958,8.88975,0.095703,-99.0,0.093775,20.19631,2.0,16103.224,80775770000.0,338594530000.0,5.0,0.043494,1.792838,0.0,3.0,,,,,,,,,,,,,,,,,,,,,34.24822602219809,8.974929790837091,False
ANT2025jy9dp9to4ash,117.22877450745206,85.76259386395631,2025bl,SN II,0.0085,False,16.610389709472656,67.28713865226018,60680.18475690018,60797.22314810008,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
ANT2025w4fit248ur7x,267.3370455501358,-1.9883292426158192,2025ob,SN II,0.025291,False,17.967117309570312,105.88417565237614,60690.5773494998,60797.41971059982,2,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
ANT2025h432jvxvf3lk,271.5359035634392,23.466792662348936,2025csc,SN IIn,0.022238,False,17.33237648010254,43.9809117524128,60731.48840280017,60797.4031134001,4,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
ANT2024gmt58weg027z,263.11394859162925,7.062420656584763,2024pxl,SN Iax[02cx-like],0.006,False,15.55500030517578,268.1501247526321,60514.274166699965,60797.40075229993,5,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
ANT2025xvmpoeabbx14,238.9115327089829,33.71625938302785,2025iag,---,,False,19.737030029296875,10.049245152360529,60785.32489580009,60797.33920140006,0,glade,latest,0.0189416408538818,0.0,0.0538920298777472,"{'Dist': 524.807, 'M*': '  17.00000', 'SDSS-DR16Q': nan, 'f_M*': 0.0, 'logd25Hyp': 0.52, 'Bmag': 17.19, 'e_logd25Hyp': 0.09, 'e_Bmag': 0.8595000000000002, '2MASS': '15553912+3343061', 'e_M*': ' 2.000e+00', 'e_logr25Hyp': 0.03, 'PAHyp': 55.0, 'f_dL': 3.0, 'WISExSCOS': 'J155539.16+334305.8', 'GWGC': nan, 'redshift': 0.1130311888948256, 'PGC': '       ', 'HyperLEDA': '2037565', 'logr25Hyp': 0.18, 'Type': 'G'}",1116818.0,2037565,0.9461079700510544,238.913025,33.718384,0.1130311888948256,0.0339093566684476,-21.409998101311952,0.8595000000000002,B,5.005788432453132,SPEC,5567116.78826802,8.862224324588457,0.1000397592437366,,3386.41475735148,2547547.0,SDSSJ155551.56+33452,0.0,238.965,33.758,0.2796483121189247,0.0838944936356774,-20.62000318050227,1.008,B,2.912119514759288,PHOT,19054.86336035347,219.55036717742567,0.0946615379033088,,0.0,0.9461079700510544,0.0538920299489454,,,,,,,,,,,,,,,,,,,,,,,J155539.16+334305.8,0.8595000000000002,2037565,,       ,55.0,17.0,0.09,15553912+3343061,,524.807,0.03,0.1130311888948256,0.0,17.19,0.52,G,0.18,2.0,3.0,inf,17.555619466317175,True
ANT2025xq4w55cbwlvb,257.4891650702125,11.645489815636909,2025hxl,---,,False,18.476348876953125,2.1210969525564,60787.46332179988,60797.40027779993,14,decals,dr9,3.10973858833313,0.0,0.0001264061432622,"{'flux_r': 7.305676, 'mag_r': 20.340849, 'z_spec': -99, 'type': 'EXP', 'shape_r_ivar': 4740.435, 'nobs_r': 6, 'shape_r': 2.156722, 'dec_ivar': 145612490000.0, 'ra_ivar': 57479447000.0, 'nobs_g': 6, 'shape_e1_ivar': 30873.678, 'z_phot_mean': 0.097826, 'nobs_z': 7, 'shape_e2_ivar': 14224.14, 'shape_e1': -0.327661, 'dered_flux_r': 8.630892, 'z_phot_median': 0.094306, 'z_phot_std': 0.051736, 'shape_e2': -0.007175, 'fitbits': 0, 'dered_mag_r': 20.15986, 'flux_ivar_r': 192.35182}",9906625892393496.0,9906625892393496,0.9998735933382712,257.48873208513965,11.645799171088717,0.097826,0.048913,-18.10444549475559,1.007993,r,1.7309714034050925,PHOT,67233823.56274444,1.8931815474695528,0.0997803972188046,,69444.51387944233,9906625892452314.0,,0.0,257.5581648390349,11.692536273301434,0.664182,0.036444,-21.02658349117682,1.0990484,r,40.29293115537936,PHOT,1.311732944770167e-56,296.42491737140585,0.0987259397023223,,0.0,0.9998735933382712,0.0001264066617288,4740.435,30873.678,20.15986,-0.007175,EXP,192.35182,-0.327661,7.305676,8.630892,0.097826,-99.0,0.094306,20.340849,6.0,14224.14,145612490000.0,57479447000.0,7.0,0.051736,2.156722,0.0,6.0,,,,,,,,,,,,,,,,,,,,,inf,7909.975468566834,True
ANT20255lmrtf71f6qa,308.1335148499999,-2.857203844409426,2025imy,---,,False,19.35629844665528,23.95915255250293,60773.50111109996,60797.41670140019,16,decals,dr9,2.8843533992767334,0.0,4.7235964185791474e-05,"{'flux_r': 145.25684, 'mag_r': 17.094658, 'z_spec': -99, 'type': 'SER', 'shape_r_ivar': 44102.54, 'nobs_r': 2, 'shape_r': 3.848751, 'dec_ivar': 2767938700000.0, 'ra_ivar': 1001085700000.0, 'nobs_g': 2, 'shape_e1_ivar': 1211975.4, 'z_phot_mean': 0.071639, 'nobs_z': 2, 'shape_e2_ivar': 587244.75, 'shape_e1': -0.319523, 'dered_flux_r': 176.41772, 'z_phot_median': 0.072632, 'z_phot_std': 0.01539, 'shape_e2': -0.01044, 'fitbits': 2, 'dered_mag_r': 16.883644, 'flux_ivar_r': 12.254297}",9906620459913504.0,9906620459913504,0.9995382036378988,308.13197363608475,-2.8577842840219305,0.071639,0.01539,-20.665167091230742,0.8441822000000001,r,8.141038669214732,PHOT,7659233.364686833,5.924986712126815,0.1013605028639044,,14259.44511993596,9906620459913574.0,,0.0001280342515116,308.13402003583906,-2.856444994564329,0.343433,0.137702,-20.146885327333187,1.0574555,r,6.858879559871291,PHOT,16025.655669521626,3.277137845813828,0.1023779068644667,,2656.308292742361,0.9999527639309528,4.723606904736431e-05,44102.54,1211975.4,16.883644,-0.01044,SER,12.254297,-0.319523,145.25684,176.41772,0.071639,-99.0,0.072632,17.094658,2.0,587244.75,2767938700000.0,1001085700000.0,2.0,0.01539,3.848751,2.0,2.0,,,,,,,,,,,,,,,,,,,,,7806.803193966172,21169.262897983423,True
ANT20259gw9zm5kgji8,273.8868051426221,54.055787723244,2025hmn,---,,False,19.26711845397949,11.039777552447047,60781.45812499989,60796.46813660022,17,decals,dr9,2.07193374633789,0.0,6.682130839231909e-06,"{'flux_r': 20.161293, 'mag_r': 19.238705, 'z_spec': -99, 'type': 'SER', 'shape_r_ivar': 945.0036, 'nobs_r': 4, 'shape_r': 8.068747, 'dec_ivar': 1770995000.0, 'ra_ivar': 1728339500.0, 'nobs_g': 4, 'shape_e1_ivar': 7755.1743, 'z_phot_mean': 0.065186, 'nobs_z': 3, 'shape_e2_ivar': 13084.832, 'shape_e1': 0.002495, 'dered_flux_r': 21.44322, 'z_phot_median': 0.041017, 'z_phot_std': 0.078751, 'shape_e2': -0.253373, 'fitbits': 11264, 'dered_mag_r': 19.171776, 'flux_ivar_r': 3.947876}",9907738521767416.0,9907738521767416,0.9175320257777948,273.88813203556,54.05536630104378,0.065186,0.032593,-18.1622301525948,0.9585888,r,0.2666370025246271,PHOT,7511534.941884769,3.1919145056247764,0.0700382043126775,,11524.262608818088,9907738521767408.0,,0.029377195619872,273.88762021050985,54.05560456408924,0.11235,0.009789,-22.34973367939968,0.8118082,r,9.151230179554984,PHOT,9657.303209727948,1.8484271974878936,0.0657024498611976,,17237.185192890276,0.99999331778558,6.682214420097573e-06,945.0036,7755.1743,19.171776,-0.253373,SER,3.947876,0.002495,20.161293,21.44322,0.065186,-99.0,0.041017,19.238705,4.0,13084.832,1770995000.0,1728339500.0,3.0,0.078751,8.068747,11264.0,4.0,,,,,,,,,,,,,,,,,,,,,31.2327983123459,149649.989497191,True
ANT2025ox7ocnusug82,266.0922072565186,23.63189642070604,2025hmi,---,,False,19.780668258666992,15.998851652460871,60775.44150459999,60796.47196759982,19,decals,dr9,2.7837188243865967,0.0,0.0019609929866711,"{'flux_r': 4.141969, 'mag_r': 20.956984, 'z_spec': -99, 'type': 'EXP', 'shape_r_ivar': 690.8972, 'nobs_r': 1, 'shape_r': 1.578504, 'dec_ivar': 17249495000.0, 'ra_ivar': 10526943000.0, 'nobs_g': 1, 'shape_e1_ivar': 1686.7378, 'z_phot_mean': 0.17829, 'nobs_z': 2, 'shape_e2_ivar': 1705.9303, 'shape_e1': -0.219643, 'dered_flux_r': 5.016054, 'z_phot_median': 0.166617, 'z_phot_std': 0.093751, 'shape_e2': 0.209244, 'fitbits': 0, 'dered_mag_r': 20.749094, 'flux_ivar_r': 36.580444}",9906630205708326.0,9906630205708326,0.9980389916608092,266.09181710619174,23.6314729625972,0.17829,0.089145,-18.92973189875614,1.0374547,r,45.03986117789785,PHOT,95228093.83989064,1.9972730493985853,0.097778079477309,,288613.5207298458,9906630205710216.0,,0.0,266.1499852620899,23.69435406019884,0.380386,0.098421,-19.50641910329492,1.1024715,r,141.3011393521132,PHOT,13001.911916823548,294.7057032327235,0.0979289930965277,,0.0,0.9980389916608092,0.0019610083391908,690.8972,1686.7378,20.749094,0.209244,EXP,36.580444,-0.219643,4.141969,5.016054,0.17829,-99.0,0.166617,20.956984,1.0,1705.9303,17249495000.0,10526943000.0,2.0,0.093751,1.578504,0.0,1.0,,,,,,,,,,,,,,,,,,,,,inf,508.94173763311926,True
ANT2025mi5g5y8lezb6,278.24834707342427,72.8605293329446,---,---,,False,18.97525215148925,0.9931108525197488,60790.38446759991,60797.41079859994,23,decals,dr9,1.9268839359283447,0.0,0.0003390836352655,"{'flux_r': 23.056555, 'mag_r': 19.093014, 'z_spec': -99, 'type': 'SER', 'shape_r_ivar': 19349.15, 'nobs_r': 3, 'shape_r': 1.013575, 'dec_ivar': 724220600000.0, 'ra_ivar': 1139197100000.0, 'nobs_g': 3, 'shape_e1_ivar': 26652.738, 'z_phot_mean': 0.080304, 'nobs_z': 4, 'shape_e2_ivar': 17526.408, 'shape_e1': 0.273921, 'dered_flux_r': 26.353416, 'z_phot_median': 0.08285, 'z_phot_std': 0.031796, 'shape_e2': 0.09526, 'fitbits': 0, 'dered_mag_r': 18.947908, 'flux_ivar_r': 68.96483}",9907741691023444.0,9907741691023445,0.9994938231074556,278.24835946380404,72.861289816715,0.080304,0.031796,-18.861897636551664,0.9473954,r,7.57745727096748,PHOT,167823276.87966388,2.740041070503158,0.0979331343701339,,24305.23824971977,9907741719007366.0,,0.0,278.00731889774505,72.90362689091914,0.716672,0.176075,-20.12352043911891,1.1542965,r,37.78025153724876,PHOT,2.5501158994290304e-06,298.83219779909274,0.0564534345960772,,0.0,0.9996595115957876,0.0003404884042123,19349.15,26652.738,18.947908,0.09526,SER,68.96483,0.273921,23.056555,26.353416,0.080304,-99.0,0.08285,19.093014,3.0,17526.408,724220600000.0,1139197100000.0,4.0,0.031796,1.013575,0.0,3.0,,,,,,,,,,,,,,,,,,,,,inf,2935.957581017099,True
ANT2025xugrbjdb9wlg,287.3833250197863,26.8216205353883,2025dzm,SN II,0.016,False,16.50290870666504,38.97159843016561,60744.44953700015,60797.42210649978,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
ANT2025q9ow3nmoj6jx,221.6527284,8.61330701756674,2025hyj,---,,False,19.84697914123535,3.0680104304119595,60785.325949099846,60797.35167820007,13,decals,dr9,2.014153242111206,0.0,0.0003803971551282,"{'flux_r': 35.867683, 'mag_r': 18.613241, 'z_spec': -99.0, 'type': 'SER', 'shape_r_ivar': 80687.76, 'nobs_r': 3, 'shape_r': 2.872464, 'dec_ivar': 186122110000.0, 'ra_ivar': 262524760000.0, 'nobs_g': 4, 'shape_e1_ivar': 311431.4, 'z_phot_mean': 0.04443, 'nobs_z': 4, 'shape_e2_ivar': 210661.9, 'shape_e1': 0.107477, 'dered_flux_r': 37.806065, 'z_phot_median': 0.040105, 'z_phot_std': 0.023365, 'shape_e2': -0.083694, 'fitbits': 0, 'dered_mag_r': 18.556097, 'flux_ivar_r': 34.600063}",9906624674469482.0,9906624674469482,0.9996196015233908,221.65273839596472,8.612610256945013,0.04443,0.022215,-17.913277625519804,0.92780485,r,1.853101091775604,PHOT,34258082.004774705,2.508243940908672,0.0992324322431551,,213737.3687315979,9906624767918488.0,,0.0,221.72906615006872,8.638982877370275,0.817122,0.219373,-20.313049468771663,1.1623044,r,46.95134605806271,PHOT,7.183890937208882e-09,286.9994080493975,0.0941035437225304,,0.0,0.9996196015233908,0.0003803984766093,80687.76,311431.4,18.556097,-0.083694,SER,34.600063,0.107477,35.867683,37.806065,0.04443,-99.0,0.040105,18.613241,3.0,210661.9,186122110000.0,262524760000.0,4.0,0.023365,2.872464,0.0,4.0,,,,,,,,,,,,,,,,,,,,,inf,2627.822304740497,True
ANT20250eaij4l8k53y,198.249563982673,-19.10697696905993,2025bzv,---,,False,18.84165954589844,62.06512982793356,,,0,glade,latest,0.0143399238586425,8.024998742845837e-15,8.024998742845837e-15,"{'Dist': 153.462, 'M*': '   1.90000', 'SDSS-DR16Q': nan, 'f_M*': 1.0, 'logd25Hyp': 0.81, 'Bmag': 15.08, 'e_logd25Hyp': 0.06, 'e_Bmag': 0.754, '2MASS': '13130030-1906258', 'e_M*': ' 9.000e-01', 'e_logr25Hyp': 0.03, 'PAHyp': 147.3, 'f_dL': 3.0, 'WISExSCOS': 'J131300.30-190625.5', 'GWGC': nan, 'redshift': 0.0349002397811566, 'PGC': '       ', 'HyperLEDA': '859684                       ', 'logr25Hyp': 0.33, 'Type': 'G'}",1196347.0,859684,0.999999999999976,198.251266,-19.107187,0.0349002397811566,0.0104700719343469,-20.85000427800112,0.754,B,,SPEC,,5.836422443962499,0.0933682605368993,,0.999999999999976,1196347.0,859684,0.999999999999976,198.251266,-19.107187,0.0349002397811566,0.0104700719343469,-20.85000427800112,0.754,B,,SPEC,,5.836422443962499,0.0933682605368993,,0.999999999999976,0.999999999999976,2.4074996228537512e-14,,,,,,,,,,,,,,,,,,,,,,,J131300.30-190625.5,0.754,859684                       ,,       ,147.3,1.9,0.06,13130030-1906258,,153.462,0.03,0.0349002397811566,1.0,15.08,0.81,G,0.33,0.9,3.0,1.0,41536870473716.5,False
ANT20240yb2v0amgcmh,276.6330365688778,63.46428983685123,---,---,,True,19.25690078735352,81.92422702791373,,,1,decals,dr9,1.7620606422424316,3.244423799596561e-15,3.244423799596561e-15,"{'flux_r': 3.413642, 'mag_r': 21.166956, 'z_spec': -99, 'type': 'REX', 'shape_r_ivar': 6425.8467, 'nobs_r': 2, 'shape_r': 0.305233, 'dec_ivar': 125146186000.0, 'ra_ivar': 124491506000.0, 'nobs_g': 2, 'shape_e1_ivar': 0.0, 'z_phot_mean': 0.562246, 'nobs_z': 4, 'shape_e2_ivar': 0.0, 'shape_e1': 0.0, 'dered_flux_r': 3.691694, 'z_phot_median': 0.549423, 'z_phot_std': 0.156998, 'shape_e2': 0.0, 'fitbits': 0, 'dered_mag_r': 21.081936, 'flux_ivar_r': 103.94819}",9907740386002664.0,9907740386002663,0.9999999999999872,276.63309104488684,63.46429427876097,0.562246,0.156998,-21.48611369668417,1.0540968,r,,PHOT,,0.127738588806496,0.0523747859307734,,0.9999999999999872,9907740386002720.0,,0.0,276.6404319517902,63.46008757343022,1.014612,0.13347,-19.961227129754537,1.2088978,r,,PHOT,,19.24582893606531,0.0812801265523242,,0.0,0.9999999999999902,9.733271398789683e-15,6425.8467,0.0,21.081936,0.0,REX,103.94819,0.0,3.413642,3.691694,0.562246,-99.0,0.549423,21.166956,2.0,0.0,125146186000.0,124491506000.0,4.0,0.156998,0.305233,0.0,2.0,,,,,,,,,,,,,,,,,,,,,inf,102740379778615.7,True
ANT2025ng37gh05j7m9,260.29222847676965,68.45890173812512,2025iik,---,,False,17.479230880737305,0.1448827400818118,,,1,decals,dr9,1.7288641929626465,2.888165325016431e-14,2.888165325016431e-14,"{'flux_r': 966.31714, 'mag_r': 15.037201, 'z_spec': -99, 'type': 'SER', 'shape_r_ivar': 202312.56, 'nobs_r': 3, 'shape_r': 3.496167, 'dec_ivar': 27928052000000.0, 'ra_ivar': 28782193000000.0, 'nobs_g': 2, 'shape_e1_ivar': 6994822.0, 'z_phot_mean': 0.03476, 'nobs_z': 3, 'shape_e2_ivar': 4794406.0, 'shape_e1': 0.006458, 'dered_flux_r': 1022.1598, 'z_phot_median': 0.034548, 'z_phot_std': 0.004608, 'shape_e2': -0.003424, 'fitbits': 528, 'dered_mag_r': 14.976203, 'flux_ivar_r': 4.289739}",9907741155003028.0,9907741155003028,0.9963507093073176,260.29231994541345,68.46100999979583,0.03476,0.004608,-20.94483382783501,0.7488101500000001,r,,PHOT,,7.589481016133147,0.0978472315916276,,0.9963507093073176,9907741155003212.0,,0.0,260.3211629833013,68.47482856164085,0.562069,0.267057,-20.00034615098618,1.12834385,r,,PHOT,,68.91382999018852,0.0845491019798558,,0.0,0.9999999999999134,8.664495975049295e-14,202312.56,6994822.0,14.976203,-0.003424,SER,4.289739,0.006458,966.31714,1022.1598,0.03476,-99.0,0.034548,15.037201,3.0,4794406.0,27928052000000.0,28782193000000.0,3.0,0.004608,3.496167,528.0,2.0,,,,,,,,,,,,,,,,,,,,,inf,11541352236524.344,True
ANT2025var91j3euhnv,141.0380292052624,51.52437098358194,2025qf,SN II,0.038503,False,18.97696113586425,28.182322363230924,60692.260381899774,60798.25937499991,1,decals,dr9,2.0878169536590576,0.0,0.0009541327875792,"{'shape_r': 8.5936, 'z_phot_median': 0.060575, 'type': 'EXP', 'mag_r': 20.83677, 'z_spec': -99.0, 'flux_ivar_r': 6.204412, 'dered_mag_r': 20.807114, 'flux_r': 4.626921, 'shape_r_ivar': 9.106444, 'shape_e1_ivar': 1110.6111, 'dered_flux_r': 4.755045, 'ra_ivar': 220534780.0, 'nobs_g': 5, 'z_phot_std': 0.122036, 'shape_e2': -0.36648, 'shape_e2_ivar': 1001.95795, 'nobs_r': 4, 'nobs_z': 2, 'shape_e1': -0.415766, 'fitbits': 16, 'dec_ivar': 848528600.0, 'z_phot_mean': 0.098682}",9907737927224348.0,9907737927224349,0.998458689444962,141.03836291301408,51.52260306717737,0.098682,0.049341,-17.477359282307276,1.0403557,r,7.138688531795447,PHOT,410282740.2840471,6.404781680683331,0.0981419248315019,,108016.87319233292,9907737927224346.0,,1.902299358880898e-160,141.03825881127224,51.52679521645244,0.038503,0.00192515,-19.74541600049522,0.8201832,r,75.93678873075912,SPEC,2.429305625205119e-153,8.746649448814166,0.0989661022238416,,603710.4604775471,0.9990418488009076,0.0009581511990924,9.106444,1110.6111,20.807114,-0.36648,EXP,6.204412,-0.415766,4.626921,4.755045,0.098682,-99.0,0.060575,20.83677,4.0,1001.95795,848528600.0,220534780.0,2.0,0.122036,8.5936,16.0,5.0,,,,,,,,,,,,,,,,,,,,,5.248693822997155e+159,1042.6766148674706,True
ANT2025y6pcfa8sr1ra,144.5544194648198,48.38650814105701,2025qq,SN II,0.016,False,18.53611946105957,75.13306316347007,60694.40983799985,60798.26412039995,2,decals,dr9,1.6233510971069336,0.0,0.0053763810031963,"{'shape_r': 8.5936, 'z_phot_median': 0.016062, 'type': 'EXP', 'mag_r': 21.026285, 'z_spec': -99.0, 'flux_ivar_r': 3.583944, 'dered_mag_r': 20.959734, 'flux_r': 3.885851, 'shape_r_ivar': 5.147366, 'shape_e1_ivar': 527.0086, 'dered_flux_r': 4.131485, 'ra_ivar': 70440216.0, 'nobs_g': 3, 'z_phot_std': 0.153759, 'shape_e2': -0.184124, 'shape_e2_ivar': 304.45782, 'nobs_r': 3, 'nobs_z': 4, 'shape_e1': -0.321464, 'fitbits': 4, 'dec_ivar': 206542850.0, 'z_phot_mean': 0.067061}",9907737196890388.0,9907737196890387,0.4878513625708578,144.55540922268895,48.38179544884546,0.067061,0.0335305,-16.438715949853215,1.0479867,r,17.663271101572036,PHOT,2668971476.421781,17.126124367032368,0.0983333367566575,,73135.17783638119,9907737196890360.0,,0.0282227576993543,144.55265795827196,48.38856278059319,0.038969,0.0194845,-16.541999342456716,0.98169725,r,13.454547872663056,PHOT,329751252.87708825,8.51502201056907,0.0916230109208933,,60068.296052489255,0.9946235890346312,0.0053764109653688,5.147366,527.0086,20.959734,-0.184124,EXP,3.583944,-0.321464,3.885851,4.131485,0.067061,-99.0,0.016062,21.026285,3.0,304.45782,206542850.0,70440216.0,4.0,0.153759,8.5936,4.0,3.0,,,,,,,,,,,,,,,,,,,,,17.285743929340345,184.99768627088005,True
ANT2025eghmpu69dlp2,244.09770135997687,12.591658624564076,2025ddd,---,,False,17.905799865722656,54.020343263495306,60733.41399310017,60798.42281250004,1,decals,dr9,2.2501707077026367,0.0,2.4485344298828912e-05,"{'shape_r': 2.052954, 'z_phot_median': 0.104536, 'type': 'EXP', 'mag_r': 18.13213, 'z_spec': -99.0, 'flux_ivar_r': 52.976414, 'dered_mag_r': 18.031029, 'flux_r': 55.86603, 'shape_r_ivar': 71566.91, 'shape_e1_ivar': 293623.12, 'dered_flux_r': 61.318127, 'ra_ivar': 1646671600000.0, 'nobs_g': 3, 'z_phot_std': 0.03117, 'shape_e2': -0.324064, 'shape_e2_ivar': 488491.66, 'nobs_r': 3, 'nobs_z': 3, 'shape_e1': -0.102233, 'fitbits': 0, 'dec_ivar': 2138726300000.0, 'z_phot_mean': 0.104526}",9906626166002028.0,9906626166002028,0.9986955641496736,244.09777609331547,12.592284678861756,0.104526,0.03117,-20.386866770525906,0.90155145,r,3.60830288793677,PHOT,12955404.609299524,2.273736044312016,0.10091159352498,,8862.85420137361,9906626166001988.0,,8.009496092201845e-05,244.0962753861336,12.591638929534785,0.405537,0.2027685,-19.98331934914325,1.08681995,r,3.2040753851598103,PHOT,1537.4545402229523,5.00444946074069,0.0998305791592693,,17162.198069895938,0.9999755145596678,2.448544033222641e-05,71566.91,293623.12,18.031029,-0.324064,EXP,52.976414,-0.102233,55.86603,61.318127,0.104526,-99.0,0.104536,18.13213,3.0,488491.66,2138726300000.0,1646671600000.0,3.0,0.03117,2.052954,0.0,3.0,,,,,,,,,,,,,,,,,,,,,12468.893831186426,40839.59696013938,True
