name,ra,dec,nuclear,2MASS,Bmag,Dist,GWGC,HyperLEDA,M*,PAHyp,PGC,SDSS-DR16Q,Type,WISExSCOS,any_posterior,best_cat,best_cat_release,dec_ivar,dered_flux_r,dered_mag_r,e_Bmag,e_M*,e_logd25Hyp,e_logr25Hyp,extra_cat_cols,f_M*,f_dL,fitbits,flux_ivar_r,flux_r,high_host_confidence,host_2_absmag_info,host_2_absmag_mean,host_2_absmag_posterior,host_2_absmag_std,host_2_dec,host_2_name,host_2_objID,host_2_offset_info,host_2_offset_mean,host_2_offset_posterior,host_2_offset_std,host_2_ra,host_2_redshift_info,host_2_redshift_mean,host_2_redshift_posterior,host_2_redshift_std,host_2_total_posterior,host_absmag_info,host_absmag_mean,host_absmag_posterior,host_absmag_std,host_any_non_ratio,host_dec,host_name,host_objID,host_offset_info,host_offset_mean,host_offset_posterior,host_offset_std,host_prob_ratio,host_ra,host_redshift_info,host_redshift_mean,host_redshift_posterior,host_redshift_std,host_total_posterior,idx,logd25Hyp,logr25Hyp,mag_r,missedcat_posterior,nobs_g,nobs_r,nobs_z,none_posterior,query_time,ra_ivar,redshift,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar,smallcone_posterior,type,z_phot_mean,z_phot_median,z_phot_std,z_spec
2025mka,245.80971629016523,65.01007859489212,False,,,,,,,,,,,,0.9999999999998328,decals,dr9,4965631500.0,0.828784,22.703897,,,,,"{'dered_mag_r': 22.703897, 'shape_e2': 0.0, 'z_phot_mean': 0.826816, 'dec_ivar': 4965631500.0, 'shape_e1': 0.0, 'dered_flux_r': 0.828784, 'z_phot_median': 0.848012, 'type': 'PSF', 'z_spec': -99, 'nobs_r': 1, 'nobs_z': 2, 'ra_ivar': 5280424400.0, 'shape_e2_ivar': 0.0, 'flux_ivar_r': 64.51731, 'nobs_g': 2, 'shape_r': 0.0, 'shape_e1_ivar': 0.0, 'mag_r': 22.753603, 'shape_r_ivar': 0.0, 'fitbits': 0, 'flux_r': 0.791696, 'z_phot_std': 0.218534}",,,0.0,64.51731,0.791696,True,r,-20.487512214959,,1.1208193,65.0841088662404,,9907740629470872.0,,286.03209682528166,0.0,0.0952319799717196,245.878089829947,PHOT,0.638676,,0.120181,0.0,r,-20.88676129955876,,1.1351948500000002,5980485474732.117,65.01024880371665,9907740629470466,9907740629470466.0,,0.6906323945048781,0.9999999999998328,0.0921693592287363,inf,245.80991154018577,PHOT,0.826816,,0.218534,0.9999999999998328,3.0,,,22.753603,5.57368352020299e-14,2.0,1.0,2.0,1.6721050560608977e-13,1.3783001899719238,5280424400.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.57368352020299e-14,PSF,0.826816,0.848012,0.218534,-99.0
2025lwl,0.380349165521,2.21312030217,False,,,,,,,,,,,,0.9999999999998288,decals,dr9,79002060000000.0,1119.6642,14.87728,,,,,"{'dered_mag_r': 14.87728, 'shape_e2': -0.214957, 'z_phot_mean': 0.063714, 'dec_ivar': 79002060000000.0, 'shape_e1': -0.18616, 'dered_flux_r': 1119.6642, 'z_phot_median': 0.065061, 'type': 'SER', 'z_spec': -99.0, 'nobs_r': 8, 'nobs_z': 8, 'ra_ivar': 46737884000000.0, 'shape_e2_ivar': 46960632.0, 'flux_ivar_r': 14.14004, 'nobs_g': 9, 'shape_r': 6.671372, 'shape_e1_ivar': 44801876.0, 'mag_r': 14.938919, 'shape_r_ivar': 580932.9, 'fitbits': 528, 'flux_r': 1057.87, 'z_phot_std': 0.015276}",,,528.0,14.14004,1057.87,True,r,-19.21423652252378,,1.2288164,2.163587103161608,,9906622266677922.0,,299.35574115282566,0.0,0.0998768879638332,0.4471905623289862,PHOT,0.890947,,0.428152,0.0,r,-22.40487395566585,,0.7438640000000001,5840455410578.108,2.214912707500292,9906622266675427,9906622266675428.0,,11.507137601609926,0.9999999999998068,0.1000390827019198,inf,0.3777017839509872,PHOT,0.063714,,0.015276,0.9999999999998068,7.0,,,14.938919,5.707317493248044e-14,9.0,8.0,8.0,1.7121952479744133e-13,2.695718050003052,46737884000000.0,,-0.18616,44801876.0,-0.214957,46960632.0,6.671372,580932.9,5.707317493248044e-14,SER,0.063714,0.065061,0.015276,-99.0
2025nik,314.492054423,-11.7947383669,False,20575897-1147456,16.08,143.88,,961600                       ,   0.80000,110.7,       ,,G,J205758.81-114744.8,0.9999999999999324,glade,latest,,,,0.8039999999999999, 4.000e-01,0.07,0.03,"{'HyperLEDA': '961600                       ', 'Type': 'G', '2MASS': '20575897-1147456', 'PAHyp': 110.7, 'e_logr25Hyp': 0.03, 'logd25Hyp': 0.68, 'Dist': 143.88, 'f_dL': 3.0, 'e_Bmag': 0.8039999999999999, 'f_M*': 1.0, 'Bmag': 16.08, 'e_logd25Hyp': 0.07, 'redshift': 0.0327724871489653, 'e_M*': ' 4.000e-01', 'PGC': '       ', 'WISExSCOS': 'J205758.81-114744.8', 'GWGC': nan, 'M*': '   0.80000', 'SDSS-DR16Q': nan, 'logr25Hyp': 0.29}",1.0,3.0,,,,False,B,-19.71000214921728,,0.8039999999999999,-11.796027,961600,1198610.0,,13.753607982475572,0.9999999999999324,0.099988801821792,314.495728,SPEC,0.0327724871489653,,0.0098317461446896,0.9999999999999324,B,-19.71000214921728,,0.8039999999999999,14815946027226.217,-11.796027,961600,1198610.0,,13.753607982475572,0.9999999999999324,0.099988801821792,1.0,314.495728,SPEC,0.0327724871489653,,0.0098317461446896,0.9999999999999324,8.0,0.68,0.29,,2.249828210232189e-14,,,,6.749484630696569e-14,0.0103447437286376,,0.0327724871489653,,,,,,,2.249828210232189e-14,,,,,
2025lru,250.7524025,10.4700522,False,,,,,,,,,,,,0.9999999999999848,decals,dr9,4539953400000.0,111.06758,17.386032,,,,,"{'dered_mag_r': 17.386032, 'shape_e2': -0.335859, 'z_phot_mean': 0.090091, 'dec_ivar': 4539953400000.0, 'shape_e1': 0.156466, 'dered_flux_r': 111.06758, 'z_phot_median': 0.091641, 'type': 'SER', 'z_spec': -99, 'nobs_r': 3, 'nobs_z': 2, 'ra_ivar': 6976694600000.0, 'shape_e2_ivar': 775787.75, 'flux_ivar_r': 42.801094, 'nobs_g': 2, 'shape_r': 1.691838, 'shape_e1_ivar': 580895.5, 'mag_r': 17.499044, 'shape_r_ivar': 179211.22, 'fitbits': 0, 'flux_r': 100.08797, 'z_phot_std': 0.020359}",,,0.0,42.801094,100.08797,True,r,-19.307294242629563,,1.2486295,10.45241719648153,,9906625427212776.0,,292.3205223511298,0.0,0.0999926320723732,250.67180073997565,PHOT,1.069183,,0.51386,0.0,r,-20.688048827417816,,0.8693016,65822949524429.56,10.470121322998436,9906625427214824,9906625427214824.0,,0.7603003274514197,0.9999999999999848,0.0995158151298745,inf,250.75260373635908,PHOT,0.090091,,0.020359,0.9999999999999848,10.0,,,17.499044,5.064089891772699e-15,2.0,3.0,2.0,1.5192269675318096e-14,2.0405595302581787,6976694600000.0,,0.156466,580895.5,-0.335859,775787.75,1.691838,179211.22,5.064089891772699e-15,SER,0.090091,0.091641,0.020359,-99.0
2025lww,337.732250287,-1.17628130715,True,22305718-0110367,16.15,259.418,,1124928                      ,  10.00000,77.7,       ,,G,J223057.16-011036.2,0.9999999999997152,glade,latest,,,,0.8075, 1.000e+00,0.07,0.04,"{'HyperLEDA': '1124928                      ', 'Type': 'G', '2MASS': '22305718-0110367', 'PAHyp': 77.7, 'e_logr25Hyp': 0.04, 'logd25Hyp': 0.69, 'Dist': 259.418, 'f_dL': 3.0, 'e_Bmag': 0.8075, 'f_M*': 0.0, 'Bmag': 16.15, 'e_logd25Hyp': 0.07, 'redshift': 0.0580174290157892, 'e_M*': ' 1.000e+00', 'PGC': '       ', 'WISExSCOS': 'J223057.16-011036.2', 'GWGC': nan, 'M*': '  10.00000', 'SDSS-DR16Q': nan, 'logr25Hyp': 0.25}",0.0,3.0,,,,True,B,-19.020003569524235,,0.9015,-1.14579,SDSSJ223047.10-01084,2627244.0,,170.5018736714753,0.0,0.1012232758775855,337.696,PHOT,0.0575065251388207,,0.0172519575416462,0.0,B,-20.920000538994906,,0.8075,3511767150815.599,-1.176874,1124928,1172143.0,,21.81613472085455,0.9999999999997136,0.1031650739372711,inf,337.738281,SPEC,0.0580174290157892,,0.0174052287047367,0.9999999999997136,11.0,0.69,0.25,,9.491897355888833e-14,,,,2.8475692067666493e-13,0.0230510234832763,,0.0580174290157892,,,,,,,9.491897355888833e-14,,,,,
2025ljl,331.670139912,4.51315823783,False,,,,,,,,,,,,0.9999999999999578,decals,dr9,325128260000.0,42.318,18.433687,,,,,"{'dered_mag_r': 18.433687, 'shape_e2': 0.164352, 'z_phot_mean': 0.113435, 'dec_ivar': 325128260000.0, 'shape_e1': 0.026774, 'dered_flux_r': 42.318, 'z_phot_median': 0.117124, 'type': 'SER', 'z_spec': -99.0, 'nobs_r': 2, 'nobs_z': 2, 'ra_ivar': 343488270000.0, 'shape_e2_ivar': 225718.16, 'flux_ivar_r': 35.554512, 'nobs_g': 2, 'shape_r': 2.418941, 'shape_e1_ivar': 101350.8, 'mag_r': 18.52303, 'shape_r_ivar': 23992.2, 'fitbits': 0, 'flux_r': 38.97522, 'z_phot_std': 0.02834}",,,0.0,35.554512,38.97522,True,r,-21.032816020308108,,1.0423456,4.54297576202302,,9906623201939586.0,,238.92578566274315,0.0,0.10152855286856,331.6106607122091,PHOT,0.431569,,0.039321,0.0,r,-20.174632144185274,,0.92168435,23685615013977.203,4.512313320534943,9906623201940918,9906623201940918.0,,3.057089478180065,0.9999999999999578,0.099722303166822,inf,331.6700740602972,PHOT,0.113435,,0.02834,0.9999999999999578,12.0,,,18.52303,1.4073239522664484e-14,2.0,2.0,2.0,4.2219718567993454e-14,1.892120122909546,343488270000.0,,0.026774,101350.8,0.164352,225718.16,2.418941,23992.2,1.4073239522664484e-14,SER,0.113435,0.117124,0.02834,-99.0
2025mxo,295.169985,55.736889,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025ngf,276.700788605,-40.0167983721,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025ngz,120.745466364,-18.0509645455,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025bbz,251.664533733,-8.40384927706,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025dif,137.287932785,-13.0697370305,False,,,,,,,,,,,,0.9999742100704974,decals,dr9,592872140000.0,274.2753,16.404533,,,,,"{'shape_r': 5.140702, 'mag_r': 16.56909, 'dec_ivar': 592872140000.0, 'z_phot_std': 0.011664, 'shape_e2': 0.020071, 'shape_e1': 0.10994, 'dered_flux_r': 274.2753, 'shape_r_ivar': 77478.58, 'nobs_r': 2, 'flux_r': 235.70224, 'ra_ivar': 880433100000.0, 'shape_e2_ivar': 1069832.9, 'nobs_z': 2, 'z_phot_mean': 0.068883, 'shape_e1_ivar': 2518171.0, 'dered_mag_r': 16.404533, 'fitbits': 528, 'type': 'SER', 'z_spec': -99, 'nobs_g': 2, 'flux_ivar_r': 8.944611, 'z_phot_median': 0.068637}",,,528.0,8.944611,235.70224,True,r,-19.78047136296605,0.058684325493254,1.20287855,-13.103870801783698,,9906616584046852.0,,135.0761242927776,0.0,0.1002101645793919,137.30392881417004,PHOT,0.906876,4.488973981272562e-15,0.453438,0.0,r,-21.05490405086896,0.2208246338049683,0.8202266500000001,38773.82487484022,-13.07127729529963,9906616584046530,9906616584046530.0,,5.77976605906771,508.843612364286,0.1017013663909391,inf,137.28839847487978,PHOT,0.068883,3434022.668540274,0.011664,0.9999644447999378,11.0,,,16.56909,2.5789925056577868e-05,2.0,2.0,2.0,2.5789929502656992e-05,1.665494680404663,880433100000.0,,0.10994,2518171.0,0.020071,1069832.9,5.140702,77478.58,0.0,SER,0.068883,0.068637,0.011664,-99.0
2025fky,204.729928384,-23.5809851174,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025nlu,41.6555842857,-26.9725278571,False,,,,,,,,,,,,0.999999999999992,glade,latest,,,,,,,,"{'f_dL': 3.0, 'PAHyp': 75.0, 'HyperLEDA': 'ESO479-039                   ', 'PGC': '  10515', 'f_M*': 1.0, 'redshift': 0.0225372809664388, 'e_logr25Hyp': 0.03, 'M*': '   3.00000', 'e_Bmag': 0.7065000000000001, 'Dist': 98.194, 'e_logd25Hyp': 0.04, 'GWGC': 'ESO479-039                  ', 'e_M*': ' 1.000e+00', 'Bmag': 14.13, 'SDSS-DR16Q': nan, '2MASS': '02463762-2658188', 'WISExSCOS': 'J024637.63-265819.1', 'Type': 'G', 'logd25Hyp': 1.05, 'logr25Hyp': 0.28}",,,,,,True,B,-18.036255046175462,,0.8465,-26.99552,PGC198400,2108195.0,,114.77475023875158,0.0,0.0947457261462259,41.6308,PHOT,0.0225968644221491,,0.0067790593266447,0.0,B,-20.83042474833811,,0.7065000000000001,126930704465177.98,-26.971901,ESO479-039,1158409.0,,4.387721167352609,0.999999999999992,0.0923016376808855,inf,41.656757,SPEC,0.0225372809664388,,0.0067611842899316,0.999999999999992,2.0,,,,2.626104808429366e-15,,,,7.878314425288098e-15,0.0208160877227783,,,,,,,,,2.626104808429366e-15,,,,,
2025krj,224.311179347,12.8118062558,False,,,,,,,,,,,,0.9999857686582088,decals,dr9,53619030000000.0,2243.7158,14.122581,,,,,"{'shape_r': 10.181952, 'mag_r': 14.187576, 'dec_ivar': 53619030000000.0, 'z_phot_std': 0.007797, 'shape_e2': -0.091195, 'shape_e1': 0.066682, 'dered_flux_r': 2243.7158, 'shape_r_ivar': 86611.18, 'nobs_r': 3, 'flux_r': 2113.341, 'ra_ivar': 64531355000000.0, 'shape_e2_ivar': 18798038.0, 'nobs_z': 3, 'z_phot_mean': 0.066299, 'shape_e1_ivar': 16775621.0, 'dered_mag_r': 14.122581, 'fitbits': 528, 'type': 'SER', 'z_spec': 0.071706, 'nobs_g': 3, 'flux_ivar_r': 1.845697, 'z_phot_median': 0.067174}",,,528.0,1.845697,2113.341,True,r,-18.37456682596717,0.0101494380747286,1.08881405,12.796314442101956,,9906626253160764.0,,55.83435139362199,0.0,0.0964060497730939,224.3119427544007,PHOT,0.216654,10896.08459947183,0.108327,0.0,r,-23.42836157657494,0.9061263182680228,0.70612905,70266.44313171304,12.803628441202276,9906626253160659,9906626253160660.0,,34.599553493482134,20.00895461165184,0.0943807051970802,inf,224.3059996785448,SPEC,0.071706,4699134.94525793,0.0035853,0.9994243952534594,12.0,,,14.187576,1.4231339515637352e-05,3.0,3.0,3.0,1.42313417911841e-05,1.671276330947876,64531355000000.0,,0.066682,16775621.0,-0.091195,18798038.0,10.181952,86611.18,0.0,SER,0.066299,0.067174,0.007797,0.071706
2025etc,169.148778192,-3.69722879248,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025dov,169.000078653,29.3634858235,False,,,,,,,,,,,,0.9984153624933207,decals,dr9,15120788000000.0,151.85274,17.046444,,,,,"{'shape_r': 1.774641, 'mag_r': 17.085735, 'dec_ivar': 15120788000000.0, 'z_phot_std': 0.01773, 'shape_e2': -0.11846, 'shape_e1': -0.168465, 'dered_flux_r': 151.85274, 'shape_r_ivar': 322737.22, 'nobs_r': 3, 'flux_r': 146.45563, 'ra_ivar': 11070810000000.0, 'shape_e2_ivar': 1192806.2, 'nobs_z': 4, 'z_phot_mean': 0.094189, 'shape_e1_ivar': 1432560.9, 'dered_mag_r': 17.046444, 'fitbits': 0, 'type': 'SER', 'z_spec': 0.063516, 'nobs_g': 3, 'flux_ivar_r': 37.058624, 'z_phot_median': 0.094103}",,,0.0,37.058624,146.45563,True,r,-18.687466072410825,1.0673323190161408,0.92659265,29.364846023566088,,9906632043138496.0,,11.660860409329704,120.74267819161388,0.0879822759769207,169.00345162293095,PHOT,0.061973,71929127.08309057,0.0309865,0.011847385121067,r,-20.228647628347368,4.340647768626521,0.8523222000000001,630.0591512475066,29.36495108020045,9906632043138403,9906632043138404.0,,5.993224497770371,318.2596338061371,0.0949777813381884,83.25217943140886,168.99917591273572,SPEC,0.063516,464644213.7130721,0.0031758,0.9863206318920784,9.0,,,17.085735,0.0015846373021056,3.0,3.0,4.0,0.0015846375066792,1.84579873085022,11070810000000.0,,-0.168465,1432560.9,-0.11846,1192806.2,1.774641,322737.22,0.0,SER,0.094189,0.094103,0.01773,0.063516
2025hpl,277.868360923,42.7895469985,False,,,,,,,,,,,,0.9997353504451366,decals,dr9,133307300000.0,28.319208,18.869797,,,,,"{'shape_r': 2.482272, 'mag_r': 18.96239, 'dec_ivar': 133307300000.0, 'z_phot_std': 0.030304, 'shape_e2': -0.046411, 'shape_e1': 0.301585, 'dered_flux_r': 28.319208, 'shape_r_ivar': 4540.1333, 'nobs_r': 3, 'flux_r': 26.004221, 'ra_ivar': 285137270000.0, 'shape_e2_ivar': 20937.32, 'nobs_z': 3, 'z_phot_mean': 0.061265, 'shape_e1_ivar': 43832.957, 'dered_mag_r': 18.869797, 'fitbits': 0, 'type': 'SER', 'z_spec': -99, 'nobs_g': 3, 'flux_ivar_r': 27.092339, 'z_phot_median': 0.056924}",,,0.0,27.092339,26.004221,True,r,-20.89612845471504,1.925490538523852,1.1661803000000002,42.86436999864891,,9907735699654866.0,,291.13585482112734,0.0,0.0968521301981264,277.91020018268614,PHOT,1.045507,4.1034909131332313e-22,0.231129,0.0,r,-18.323482683304384,0.1542499712445209,0.94348985,3777.581832553981,42.78958319426494,9907735699653976,9907735699653976.0,,0.4747582894870394,13674.440069781484,0.0746680955661782,inf,277.86852955781325,PHOT,0.061265,14616693.80558458,0.030304,0.999732218252625,5.0,,,18.96239,0.0002646495144895,3.0,3.0,3.0,0.0002646495548633,2.380511999130249,285137270000.0,,0.301585,43832.957,-0.046411,20937.32,2.482272,4540.1333,0.0,SER,0.061265,0.056924,0.030304,-99.0
2025fbn,180.498766553,46.7846669049,False,,,,,,,,,,,,0.9870886852647546,decals,dr9,9621212000.0,7.699317,20.283869,,,,,"{'shape_r': 2.773344, 'mag_r': 20.328169, 'dec_ivar': 9621212000.0, 'z_phot_std': 0.073679, 'shape_e2': 0.019937, 'shape_e1': 0.533452, 'dered_flux_r': 7.699317, 'shape_r_ivar': 690.03186, 'nobs_r': 4, 'flux_r': 7.391492, 'ra_ivar': 50528293000.0, 'shape_e2_ivar': 4951.211, 'nobs_z': 3, 'z_phot_mean': 0.099755, 'shape_e1_ivar': 9214.008, 'dered_mag_r': 20.283869, 'fitbits': 0, 'type': 'EXP', 'z_spec': -99.0, 'nobs_g': 3, 'flux_ivar_r': 61.034184, 'z_phot_median': 0.087743}",,,0.0,61.034184,7.391492,True,r,-19.65473538902189,25.89326988628189,1.1290153500000002,46.720709862721776,,9907736756486952.0,,296.92167427637,0.0,0.0892743077165791,180.42275377673744,PHOT,0.495006,10.467194600891904,0.137727,0.0,r,-18.025652118681133,4.645126083069324,1.01419345,76.451446309352,46.78449594847927,9907736756487785,9907736756487784.0,,1.8899906913353144,62408.034378970384,0.0708183207258063,inf,180.4994905833782,PHOT,0.099755,196552596.5959545,0.0498775,0.9870886852647546,16.0,,,20.328169,0.0129113130457178,3.0,4.0,3.0,0.0129113147352453,1.5109784603118896,50528293000.0,,0.533452,9214.008,0.019937,4951.211,2.773344,690.03186,0.0,EXP,0.099755,0.087743,0.073679,-99.0
2025eui,206.772113649,0.399854664237,False,,,,,,,,,,,,0.6903627512852957,glade,latest,,,,,,,,"{'f_dL': 1.0, 'PAHyp': nan, 'HyperLEDA': '1164958                      ', 'PGC': '       ', 'f_M*': 0.0, 'redshift': 0.0895421990525585, 'e_logr25Hyp': 0.03, 'M*': '   4.00000', 'e_Bmag': 0.885, 'Dist': 409.261, 'e_logd25Hyp': 0.09, 'GWGC': nan, 'e_M*': ' 3.000e+00', 'Bmag': 17.7, 'SDSS-DR16Q': nan, '2MASS': nan, 'WISExSCOS': 'J134705.13+002359.6', 'Type': 'G', 'logd25Hyp': 0.59, 'logr25Hyp': 0.2}",,,,,,False,B,-20.36000181071157,0.3321305890697318,0.885,0.39999,1164958,2447787.0,,4.038492850789077,1396.5749563212153,0.1029850713358923,206.771,PHOT,0.0895421990525585,4321510.083670386,0.0268626597157675,0.6903627512852957,B,-20.36000181071157,0.3321305890697318,0.885,2.229585601057278,0.39999,1164958,2447787.0,,4.038492850789077,1396.5749563212153,0.1029850713358923,1.0,206.771,PHOT,0.0895421990525585,4321510.083670386,0.0268626597157675,0.6903627512852957,11.0,,,,0.3096372487050842,,,,0.3096372487147042,0.0250568389892578,,,,,,,,,0.0,,,,,
2025hnz,181.57213412,-7.78678288769,False,,,,,,,,,,,,0.999993232683085,decals,dr9,4071348500000.0,250.73021,16.501984,,,,,"{'shape_r': 3.199034, 'mag_r': 16.573498, 'dec_ivar': 4071348500000.0, 'z_phot_std': 0.013744, 'shape_e2': 0.048833, 'shape_e1': 0.152505, 'dered_flux_r': 250.73021, 'shape_r_ivar': 413977.12, 'nobs_r': 5, 'flux_r': 234.74763, 'ra_ivar': 7025638000000.0, 'shape_e2_ivar': 3793111.2, 'nobs_z': 6, 'z_phot_mean': 0.066195, 'shape_e1_ivar': 7132920.5, 'dered_mag_r': 16.501984, 'fitbits': 0, 'type': 'SER', 'z_spec': -99, 'nobs_g': 5, 'flux_ivar_r': 26.255962, 'z_phot_median': 0.067771}",,,0.0,26.255962,234.74763,True,r,-19.17867204859153,0.0097433609713049,1.20228175,-7.834099372090856,,9906618546129252.0,,193.8164602874605,0.0,0.0994433107877224,181.5980575162052,PHOT,0.720687,1.264012708179311e-07,0.3603435,0.0,r,-20.866919313284207,0.0531434365316632,0.8250992,147768.05124438135,-7.786702961240081,9906618546128470,9906618546128470.0,,0.4444235380402985,601.0609487279254,0.1033185380950255,inf,181.5722239019596,PHOT,0.066195,990507.047286864,0.013744,0.9999932246332084,17.0,,,16.573498,6.767315946610122e-06,5.0,5.0,6.0,6.767316915002682e-06,2.2753021717071533,7025638000000.0,,0.152505,7132920.5,0.048833,3793111.2,3.199034,413977.12,0.0,SER,0.066195,0.067771,0.013744,-99.0
2025fax,281.053922594,46.2304715534,False,,,,,,,,,,,,0.9950951859959646,decals,dr9,1903653300000.0,86.6607,17.655445,,,,,"{'shape_r': 5.964327, 'mag_r': 17.780596, 'dec_ivar': 1903653300000.0, 'z_phot_std': 0.016958, 'shape_e2': 0.644174, 'shape_e1': -0.43843, 'dered_flux_r': 86.6607, 'shape_r_ivar': 6354.2773, 'nobs_r': 3, 'flux_r': 77.22562, 'ra_ivar': 613121500000.0, 'shape_e2_ivar': 1036893.1, 'nobs_z': 3, 'z_phot_mean': 0.067951, 'shape_e1_ivar': 878561.4, 'dered_mag_r': 17.655445, 'fitbits': 0, 'type': 'SER', 'z_spec': -99, 'nobs_g': 3, 'flux_ivar_r': 13.635541, 'z_phot_median': 0.065561}",,,0.0,13.635541,77.22562,True,r,-19.450032339920323,7.924533327773915,0.86854925,46.313131676038886,,9907736644424442.0,,297.6629207065625,0.0,0.1051499496139558,281.05104466057304,PHOT,0.051957,305302934.4515735,0.0259785,0.0,r,-19.772991466323944,12.51761452917262,0.88277225,202.8813294810464,46.23068126741958,9907736644424511,9907736644424512.0,,6.166249216257871,1938.091851627108,0.0670352316461181,inf,281.0563779058792,PHOT,0.067951,527905964.6466264,0.016958,0.9950951859959646,1.0,,,17.780596,0.0049048125516442,3.0,3.0,3.0,0.0049048140040354,2.1485464572906494,613121500000.0,,-0.43843,878561.4,0.644174,1036893.1,5.964327,6354.2773,0.0,SER,0.067951,0.065561,0.016958,-99.0
2025not,29.016702,-21.6515666667,False,,,,,,,,,,,,0.9999999999999944,decals,dr9,3191609800000.0,58.058987,18.090326,,,,,"{'shape_r': 2.350259, 'mag_r': 18.115679, 'dec_ivar': 3191609800000.0, 'z_phot_std': 0.019807, 'shape_e2': -0.010031, 'shape_e1': -0.059337, 'dered_flux_r': 58.058987, 'shape_r_ivar': 374661.8, 'nobs_r': 14, 'flux_r': 56.71903, 'ra_ivar': 2541736400000.0, 'shape_e2_ivar': 1350246.0, 'nobs_z': 12, 'z_phot_mean': 0.041714, 'shape_e1_ivar': 3246714.8, 'dered_mag_r': 18.090326, 'fitbits': 0, 'type': 'SER', 'z_spec': -99, 'nobs_g': 13, 'flux_ivar_r': 250.74944, 'z_phot_median': 0.036982}",,,0.0,250.74944,56.71903,True,r,-21.807523986151622,,1.1279907,-21.5705329620002,,9906613492124472.0,,294.3919181091351,0.0,0.0980457853906643,29.028518311179184,PHOT,1.104559,,0.088587,0.0,r,-18.237785256577308,,0.9045163,179616320641146.25,-21.65139894013381,9906613404303555,9906613404303556.0,,0.6145416190045164,0.6889778409626186,0.0979001490215927,inf,29.01671592456101,PHOT,0.041714,,0.019807,0.6889778409626186,3.0,,,18.115679,1.8558076022462066e-15,13.0,14.0,12.0,5.567422806738621e-15,3.051241397857666,2541736400000.0,,-0.059337,3246714.8,-0.010031,1350246.0,2.350259,374661.8,1.8558076022462066e-15,SER,0.041714,0.036982,0.019807,-99.0
2025mvp,176.0745241,64.56053,False,,,,,,,,,,,,0.999995337516811,decals,dr9,22898670000000.0,531.3177,15.686614,,,,,"{'shape_r': 4.185523, 'mag_r': 15.751647, 'dec_ivar': 22898670000000.0, 'z_phot_std': 0.013063, 'shape_e2': -0.356636, 'shape_e1': 0.163, 'dered_flux_r': 531.3177, 'shape_r_ivar': 104332.97, 'nobs_r': 3, 'flux_r': 500.42767, 'ra_ivar': 32614700000000.0, 'shape_e2_ivar': 4315185.0, 'nobs_z': 4, 'z_phot_mean': 0.063791, 'shape_e1_ivar': 3343197.8, 'dered_mag_r': 15.686614, 'fitbits': 528, 'type': 'SER', 'z_spec': 0.062658, 'nobs_g': 3, 'flux_ivar_r': 5.463561, 'z_phot_median': 0.063325}",,,528.0,5.463561,500.42767,True,r,-21.29200183809779,0.0421147545460726,1.032902,64.48648956287697,,9907740540731656.0,,287.5959253989803,0.0,0.0967236212496519,176.00477834980887,PHOT,0.44349,3.638361055840915e-07,0.065577,0.0,r,-21.55762766033383,0.0412726454596089,0.7843307,214476.9851139865,64.5604792766139,9907740540732031,9907740540732032.0,,1.829288150161276,92.8567953805119,0.045365878593536,inf,176.0733488468365,SPEC,0.062658,1464523.818932786,0.0031329,0.9999953374830431,4.0,,,15.751647,4.66248267047252e-06,3.0,3.0,4.0,4.662483188978765e-06,1.2174222469329834,32614700000000.0,,0.163,3343197.8,-0.356636,4315185.0,4.185523,104332.97,0.0,SER,0.063791,0.063325,0.013063,0.062658
