name,ra,dec,nuclear,2MASS,Bmag,Dist,GWGC,HyperLEDA,M*,PAHyp,PGC,SDSS-DR16Q,Type,WISExSCOS,any_posterior,best_cat,best_cat_release,dec_ivar,dered_flux_r,dered_mag_r,e_Bmag,e_M*,e_logd25Hyp,e_logr25Hyp,extra_cat_cols,f_M*,f_dL,fitbits,flux_ivar_r,flux_r,high_host_confidence,host_2_absmag_info,host_2_absmag_mean,host_2_absmag_posterior,host_2_absmag_std,host_2_dec,host_2_name,host_2_objID,host_2_offset_info,host_2_offset_mean,host_2_offset_posterior,host_2_offset_std,host_2_ra,host_2_redshift_info,host_2_redshift_mean,host_2_redshift_posterior,host_2_redshift_std,host_2_total_posterior,host_absmag_info,host_absmag_mean,host_absmag_posterior,host_absmag_std,host_any_non_ratio,host_dec,host_name,host_objID,host_offset_info,host_offset_mean,host_offset_posterior,host_offset_std,host_prob_ratio,host_ra,host_redshift_info,host_redshift_mean,host_redshift_posterior,host_redshift_std,host_total_posterior,idx,logd25Hyp,logr25Hyp,mag_r,missedcat_posterior,nobs_g,nobs_r,nobs_z,none_posterior,query_time,ra_ivar,redshift,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar,smallcone_posterior,type,z_phot_mean,z_phot_median,z_phot_std,z_spec
ANT2025fntyfx5arp9z,19.82357923117074,30.50448480602993,False,,,,,,,,,,,,0.999999999999986,decals,dr9,38386254000.0,1.532768,22.036308,,,,,"{'shape_e1_ivar': 78.590126, 'dec_ivar': 38386254000.0, 'dered_mag_r': 22.036308, 'ra_ivar': 38633420000.0, 'dered_flux_r': 1.532768, 'mag_r': 22.1637, 'z_phot_mean': 1.006406, 'shape_e1': -0.13191, 'z_phot_median': 1.006431, 'nobs_z': 2, 'fitbits': 0, 'shape_r_ivar': 1738.1754, 'flux_ivar_r': 226.81586, 'type': 'DEV', 'shape_e2_ivar': 98.12447, 'shape_e2': -0.192613, 'shape_r': 0.270003, 'z_phot_std': 0.123427, 'z_spec': -99.0, 'nobs_g': 2, 'nobs_r': 2, 'flux_r': 1.363076}",,,0.0,226.81586,1.363076,True,r,-19.57475812702347,,1.2482566000000002,30.571963204069625,,9906632419315652.0,,299.918340219077,0.0,0.0968825555638308,19.88030809223591,PHOT,1.177815,,0.422935,0.0,r,-22.081072308927965,,1.1018154,71208564766945.4,30.504474339643124,9906632419314583,9906632419314584.0,,0.1396695086096586,0.999999999999986,0.0718902037547182,inf,19.823602306297825,PHOT,1.006406,,0.123427,0.999999999999986,15.0,,,22.1637,4.681084844558755e-15,2.0,2.0,2.0,1.4043254533676264e-14,1.903680324554444,38633420000.0,,-0.13191,78.590126,-0.192613,98.12447,0.270003,1738.1754,4.681084844558755e-15,DEV,1.006406,1.006431,0.123427,-99.0
ANT2025ggr4ml5j0lwb,20.26462469137332,-9.2510015014781,False,01211246-0912404,14.33,77.319,NGC0481                     ,NGC0481                      ,   7.50000,72.5,   4899,,G,J012112.51-091240.3,0.9999999997292766,glade,latest,,,,0.7165, 9.000e-01,0.04,0.02,"{'Type': 'G', 'M*': '   7.50000', 'PGC': '   4899', 'f_M*': 0.0, 'HyperLEDA': 'NGC0481                      ', 'redshift': 0.0178093265501329, 'e_Bmag': 0.7165, 'e_logd25Hyp': 0.04, 'Dist': 77.319, '2MASS': '01211246-0912404', 'logr25Hyp': 0.13, 'e_M*': ' 9.000e-01', 'f_dL': 3.0, 'GWGC': 'NGC0481                     ', 'SDSS-DR16Q': nan, 'logd25Hyp': 1.16, 'PAHyp': 72.5, 'WISExSCOS': 'J012112.51-091240.3', 'e_logr25Hyp': 0.02, 'Bmag': 14.33}",0.0,3.0,,,,False,B,-20.111431143403166,,0.7165,-9.211243,NGC0481,1152179.0,,195.11628806896147,0.9999999997292766,0.1045224972053534,20.301943,SPEC,0.0178093265501329,,0.0053427979650398,0.9999999997292766,B,-20.111431143403166,,0.7165,3693806172.6476007,-9.211243,NGC0481,1152179.0,,195.11628806896147,0.9999999997292766,0.1045224972053534,1.0,20.301943,SPEC,0.0178093265501329,,0.0053427979650398,0.9999999997292766,19.0,1.16,0.13,,9.024115442531996e-11,,,,2.7072346327595987e-10,0.0123701095581054,,0.0178093265501329,,,,,,,9.024115442531996e-11,,,,,
ANT202527v35fuprowt,350.6111201141144,42.17762424544687,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2023y72ckp1q4jpy,33.1671979135292,42.91540821246445,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025sew4w3kiqtc7,258.919201912876,27.707812870984142,True,,,,,,,,,,,,0.999999999999957,decals,dr9,8919044000.0,0.630846,23.000193,,,,,"{'shape_e1_ivar': 0.0, 'dec_ivar': 8919044000.0, 'dered_mag_r': 23.000193, 'ra_ivar': 9596658000.0, 'dered_flux_r': 0.630846, 'mag_r': 23.100273, 'z_phot_mean': 0.842603, 'shape_e1': 0.0, 'z_phot_median': 0.693533, 'nobs_z': 3, 'fitbits': 0, 'shape_r_ivar': 0.0, 'flux_ivar_r': 498.48575, 'type': 'PSF', 'shape_e2_ivar': 0.0, 'shape_e2': 0.0, 'shape_r': 0.0, 'z_phot_std': 0.497167, 'z_spec': -99.0, 'nobs_g': 3, 'nobs_r': 3, 'flux_r': 0.575295}",,,0.0,498.48575,0.575295,True,r,-20.38851467018227,,1.193802,27.781105656303428,,9906631565579736.0,,299.9120432100896,0.0,0.0957286959459555,258.9639542684384,PHOT,1.063099,,0.304647,0.0,r,-20.64103923973646,,1.15000965,23284401070547.902,27.707716962447257,9906631565578766,9906631565578766.0,,0.3904193645889861,0.9954111538550906,0.0973490893619959,inf,258.9192511148101,PHOT,0.842603,,0.4213015,0.9954111538550906,0.0,,,23.100273,1.4315735771917593e-14,3.0,3.0,3.0,4.294720731575279e-14,2.105494499206543,9596658000.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.4315735771917593e-14,PSF,0.842603,0.693533,0.497167,-99.0
ANT20254r8zx0p8g6yv,247.92582217474188,48.884192513675984,False,,,,,,,,,,,,0.9999999999999876,decals,dr9,1296201000000.0,125.49785,17.253408,,,,,"{'shape_e1_ivar': 134765.81, 'dec_ivar': 1296201000000.0, 'dered_mag_r': 17.253408, 'ra_ivar': 1204699300000.0, 'dered_flux_r': 125.49785, 'mag_r': 17.286919, 'z_phot_mean': 0.141866, 'shape_e1': -0.021485, 'z_phot_median': 0.14015, 'nobs_z': 4, 'fitbits': 8, 'shape_r_ivar': 1320.8, 'flux_ivar_r': 3.549631, 'type': 'SER', 'shape_e2_ivar': 57520.754, 'shape_e2': -0.000823, 'shape_r': 8.687297, 'z_phot_std': 0.041432, 'z_spec': -99.0, 'nobs_g': 3, 'nobs_r': 3, 'flux_r': 121.6837}",,,8.0,3.549631,121.6837,True,r,-20.60274092036917,,1.17746075,48.950384009692186,,9907737339628572.0,,297.2921843747096,0.0,0.0890768530762683,247.8506790420421,PHOT,1.01945,,0.153481,0.0,r,-21.880393066943384,,0.8626704000000001,79877590934630.56,48.88550183797279,9907737339629371,9907737339629372.0,,4.738331744377143,0.9999999999999876,0.0977700843759787,inf,247.9260325854655,PHOT,0.141866,,0.041432,0.9999999999999876,4.0,,,17.286919,4.173051908965547e-15,3.0,3.0,4.0,1.2519155726896642e-14,1.4854109287261963,1204699300000.0,,-0.021485,134765.81,-0.000823,57520.754,8.687297,1320.8,4.173051908965547e-15,SER,0.141866,0.14015,0.041432,-99.0
ANT2025iczoew0fs2vc,312.8080406,-5.295830082573701,False,,,,,,,,,,,,0.999999999999874,decals,dr9,21536280000.0,1.40395,22.13162,,,,,"{'shape_e1_ivar': 0.0, 'dec_ivar': 21536280000.0, 'dered_mag_r': 22.13162, 'ra_ivar': 19778292000.0, 'dered_flux_r': 1.40395, 'mag_r': 22.254692, 'z_phot_mean': 0.336841, 'shape_e1': 0.0, 'z_phot_median': 0.310013, 'nobs_z': 2, 'fitbits': 0, 'shape_r_ivar': 1534.595, 'flux_ivar_r': 452.63223, 'type': 'REX', 'shape_e2_ivar': 0.0, 'shape_e2': 0.0, 'shape_r': 0.366493, 'z_phot_std': 0.139139, 'z_spec': -99.0, 'nobs_g': 2, 'nobs_r': 2, 'flux_r': 1.253496}",,,0.0,452.63223,1.253496,True,r,-20.429552876654704,,1.2032674,-5.232278825072662,,9906619518885440.0,,296.88229663770653,0.0,0.1010400185005971,312.86081890759453,PHOT,1.15826,,0.57913,0.0,r,-19.11533359195412,,1.106581,7937950717657.916,-5.296072016724618,9906619518883648,9906619518883648.0,,0.9651990386707594,0.8819340056592242,0.1014056781148813,inf,312.8079283031537,PHOT,0.336841,,0.139139,0.8819340056592242,5.0,,,22.254692,4.1992366189902615e-14,2.0,2.0,2.0,1.259770985697078e-13,2.62406587600708,19778292000.0,,0.0,0.0,0.0,0.0,0.366493,1534.595,4.1992366189902615e-14,REX,0.336841,0.310013,0.139139,-99.0
ANT2025ejfitnrnjmrh,264.85810685,10.458231244232708,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025nr6nbmhhrqe5,347.2533269119212,-7.518825464412174,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025ayjiqmqw8wwy,345.4325461,5.369920548170526,False,,,,,,,,,,,,0.9999999999999636,decals,dr9,14573572000.0,2.673252,21.4324,,,,,"{'z_phot_std': 0.148552, 'type': 'EXP', 'shape_r_ivar': 890.176, 'nobs_r': 4, 'shape_e2_ivar': 1907.2072, 'nobs_g': 4, 'dec_ivar': 14573572000.0, 'z_spec': -99.0, 'z_phot_mean': 0.272958, 'ra_ivar': 14670251000.0, 'flux_ivar_r': 188.09123, 'fitbits': 0, 'dered_flux_r': 2.673252, 'shape_r': 1.323525, 'flux_r': 2.333255, 'mag_r': 21.580095, 'nobs_z': 4, 'z_phot_median': 0.226375, 'dered_mag_r': 21.4324, 'shape_e1': -0.027674, 'shape_e2': -0.238477, 'shape_e1_ivar': 841.0295}",,,0.0,188.09123,2.333255,True,r,-20.128469309487944,,1.1357376,5.407538603258163,,9906623581914366.0,,299.15146328310306,0.0,0.0955355833391037,345.50696882450785,PHOT,0.624179,,0.151029,0.0,r,-19.28735582514997,,1.07162,27544648175044.03,5.36972104822675,9906623487873339,9906623487873340.0,,1.1556036858681895,0.9999999999999636,0.101255799172246,inf,345.43279412855486,PHOT,0.272958,,0.136479,0.9999999999999636,4.0,,,21.580095,1.2101564384304881e-14,4.0,4.0,4.0,3.630469315291464e-14,1.6251790523529053,14670251000.0,,-0.027674,841.0295,-0.238477,1907.2072,1.323525,890.176,1.2101564384304881e-14,EXP,0.272958,0.226375,0.148552,-99.0
ANT2025ynlih438j2av,341.7688053,28.613546088177344,False,,,,,,,,,,,,0.9999999999999956,decals,dr9,8885971000000.0,355.30878,16.123486,,,,,"{'z_phot_mean': 0.055886, 'shape_e2_ivar': 9045640.0, 'type': 'SER', 'ra_ivar': 44170210000000.0, 'dered_flux_r': 355.30878, 'shape_e1_ivar': 12982891.0, 'flux_ivar_r': 18.957703, 'dered_mag_r': 16.123486, 'z_phot_median': 0.050057, 'shape_e2': 0.201808, 'shape_r': 3.756745, 'nobs_z': 5, 'nobs_r': 3, 'mag_r': 16.264574, 'z_phot_std': 0.017609, 'flux_r': 312.0111, 'fitbits': 528, 'z_spec': 0.055528, 'shape_e1': 0.529928, 'shape_r_ivar': 1410517.0, 'dec_ivar': 8885971000000.0, 'nobs_g': 4}",,,528.0,18.957703,312.0111,False,r,-20.58152921039077,,0.920388,28.61377317681597,,9906631834669300.0,,4.9126482165649294,0.3608068331140015,0.0869857237742306,341.77033717854954,PHOT,0.133445,,0.0667225,0.3608068331140015,r,-20.84742646651893,,0.8061743,228638091726302.0,28.61359364345889,9906631834669265,9906631834669264.0,,0.4297810900931556,0.494967963622445,0.0869652708313631,1.3718364459745516,341.7686840645904,SPEC,0.055528,,0.0027764,0.494967963622445,4.0,,,16.264574,1.4579081325274468e-15,4.0,3.0,5.0,4.373724397582341e-15,1.8327405452728271,44170210000000.0,,0.529928,12982891.0,0.201808,9045640.0,3.756745,1410517.0,1.4579081325274468e-15,SER,0.055886,0.050057,0.017609,0.055528
ANT2025mxme1mhg6yzx,11.660598032240657,29.897607760217163,False,,,,,,,,,,,,0.9865739006634924,decals,dr9,6712020400000.0,19.30483,19.285835,,,,,"{'z_phot_mean': 0.207241, 'shape_e2_ivar': 0.0, 'type': 'REX', 'ra_ivar': 1092278750000.0, 'dered_flux_r': 19.30483, 'shape_e1_ivar': 0.0, 'flux_ivar_r': 160.71326, 'dered_mag_r': 19.285835, 'z_phot_median': 0.212498, 'shape_e2': 0.0, 'shape_r': 0.395946, 'nobs_z': 5, 'nobs_r': 3, 'mag_r': 19.401636, 'z_phot_std': 0.070107, 'flux_r': 17.351852, 'fitbits': 128, 'z_spec': -99.0, 'shape_e1': 0.0, 'shape_r_ivar': 95281.2, 'dec_ivar': 6712020400000.0, 'nobs_g': 3}",,,128.0,160.71326,17.351852,True,r,-20.291821846120545,50.63017646230713,1.07811955,29.971757791194925,,9906632253901416.0,,292.1218682566079,0.0,0.0960940564088536,11.698629680150791,PHOT,0.427317,92.06087332636122,0.098336,0.0,r,-20.75681175142259,65.49643837920341,0.96429175,73.48179660646763,29.89772995094061,9906632253900835,9906632253900836.0,,0.6456834060887601,137458.91537184524,0.0919171389963166,inf,11.66074643801564,PHOT,0.207241,7901816.742154237,0.070107,0.9865739006634924,9.0,,,19.401636,0.0134260980005748,3.0,3.0,5.0,0.0134260993365077,1.5287842750549316,1092278750000.0,,0.0,0.0,0.0,0.0,0.395946,95281.2,0.0,REX,0.207241,0.212498,0.070107,-99.0
ANT202499o1utraa130,25.050816098607413,28.868787922505568,False,,,,,,,,,,,,0.999999999999994,decals,dr9,3693053000000.0,76.02542,17.797604,,,,,"{'dered_mag_r': 17.797604, 'dered_flux_r': 76.02542, 'shape_r': 2.262093, 'flux_ivar_r': 30.516472, 'z_phot_median': 0.188354, 'type': 'SER', 'nobs_r': 2, 'shape_e1': 0.243056, 'flux_r': 67.29643, 'z_phot_std': 0.024245, 'dec_ivar': 3693053000000.0, 'z_phot_mean': 0.187566, 'shape_e2_ivar': 83442.14, 'mag_r': 17.93002, 'fitbits': 130, 'shape_e1_ivar': 131101.97, 'nobs_z': 3, 'nobs_g': 2, 'shape_r_ivar': 17703.6, 'z_spec': -99.0, 'ra_ivar': 3118551300000.0, 'shape_e2': -0.108069}",,,130.0,30.516472,67.29643,True,r,-20.979008634561943,,1.0428339,28.927101157895468,,9906631927529702.0,,292.01870327727767,0.0,0.0931343232071915,25.1152195925252,PHOT,0.424254,,0.062437,0.0,r,-22.00339631611176,,0.8898802,171144933568885.25,28.868750460230743,9906631844630920,9906631844630920.0,,0.2186296205643747,0.999999999999994,0.0869166017651783,inf,25.05086111296769,PHOT,0.187566,,0.024245,0.999999999999994,2.0,,,17.93002,1.947666964965492e-15,2.0,2.0,3.0,5.843000894896474e-15,1.7207510471343994,3118551300000.0,,0.243056,131101.97,-0.108069,83442.14,2.262093,17703.6,1.947666964965492e-15,SER,0.187566,0.188354,0.024245,-99.0
ANT2024dvww72d829vn,353.32410497597505,27.388828068924248,False,,,,,,,,,,,,0.9999999999999836,decals,dr9,7184407000000.0,4.524652,20.861036,,,,,"{'z_phot_std': 0.406543, 'shape_e1': 0.0, 'nobs_z': 4, 'dec_ivar': 7184407000000.0, 'dered_mag_r': 20.861036, 'z_spec': -99.0, 'flux_r': 4.0674, 'mag_r': 20.976707, 'nobs_r': 3, 'shape_e2': 0.0, 'type': 'PSF', 'shape_r': 0.0, 'fitbits': 128, 'ra_ivar': 3501356700000.0, 'z_phot_mean': 0.627876, 'flux_ivar_r': 352.76456, 'shape_r_ivar': 0.0, 'dered_flux_r': 4.524652, 'nobs_g': 3, 'shape_e1_ivar': 0.0, 'shape_e2_ivar': 0.0, 'z_phot_median': 0.497545}",,,128.0,352.76456,4.0674,True,r,-20.23516308606212,,1.1042206,27.47161231840592,,9908830527161400.0,,298.38233322879813,0.0,0.0940571005026112,353.31952927658153,PHOT,0.511324,,0.158013,0.0,r,-21.99778474489624,,1.0430518,61095193168033.21,27.388800208482834,9908830527161470,9908830527161470.0,,0.1934448403076055,0.9999999999999836,0.0826391137061109,inf,353.32414583851653,PHOT,0.627876,,0.313938,0.9999999999999836,7.0,,,20.976707,5.455966599803429e-15,3.0,3.0,4.0,1.6367899799410292e-14,1.6494591236114502,3501356700000.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.455966599803429e-15,PSF,0.627876,0.497545,0.406543,-99.0
ANT2025zjrqn1gznjdp,0.2822091016590505,5.297384481526066,False,,,,,,,,,,,,0.99999999999998,decals,dr9,34817222000000.0,742.11505,15.323822,,,,,"{'nobs_g': 4, 'z_phot_std': 0.007946, 'z_spec': -99.0, 'shape_e2': -0.049689, 'z_phot_median': 0.032343, 'flux_r': 672.4237, 'flux_ivar_r': 3.704801, 'z_phot_mean': 0.033668, 'dered_mag_r': 15.323822, 'mag_r': 15.430892, 'type': 'SER', 'fitbits': 528, 'dered_flux_r': 742.11505, 'shape_e2_ivar': 13767953.0, 'shape_r_ivar': 3883105.0, 'shape_r': 8.339454, 'ra_ivar': 4291166500000.0, 'shape_e1': -0.619543, 'nobs_z': 3, 'nobs_r': 2, 'dec_ivar': 34817222000000.0, 'shape_e1_ivar': 17217318.0}",,,528.0,3.704801,672.4237,True,r,-19.83410777055736,,1.20234125,5.358639125166247,,9906623397693166.0,,298.5490062530962,0.0,0.1013525411637997,0.3383559742615493,PHOT,0.921505,,0.195677,0.0,r,-20.526154969051213,,0.7661911,49816040765986.445,5.29763367853961,9906623397692033,9906623397692032.0,,6.322002437039914,0.9563988054563366,0.0979311552795318,inf,0.2804641762531705,PHOT,0.033668,,0.007946,0.9563988054563366,0.0,,,15.430892,6.691285140446589e-15,4.0,2.0,3.0,2.0073855421339767e-14,1.5594236850738523,4291166500000.0,,-0.619543,17217318.0,-0.049689,13767953.0,8.339454,3883105.0,6.691285140446589e-15,SER,0.033668,0.032343,0.007946,-99.0
ANT2025p5tn1vxjgv0g,353.58786965998263,23.31736651028598,False,,,,,,,,,,,,0.999999999999924,decals,dr9,17853284000.0,3.56274,21.12054,,,,,"{'z_phot_mean': 0.513776, 'shape_e2_ivar': 502.59503, 'type': 'DEV', 'ra_ivar': 19237558000.0, 'dered_flux_r': 3.56274, 'shape_e1_ivar': 1017.0615, 'flux_ivar_r': 113.61955, 'dered_mag_r': 21.12054, 'z_phot_median': 0.514608, 'shape_e2': -0.025152, 'shape_r': 1.619179, 'nobs_z': 6, 'nobs_r': 4, 'mag_r': 21.28372, 'z_phot_std': 0.114337, 'flux_r': 3.065577, 'fitbits': 0, 'z_spec': -99.0, 'shape_e1': 0.046201, 'shape_r_ivar': 308.20142, 'dec_ivar': 17853284000.0, 'nobs_g': 4}",,,0.0,113.61955,3.065577,False,r,-19.7590071933419,,1.0416912,23.317008202397304,,9906630053595208.0,,1.292584795449479,0.4774295941390776,0.1068099001594165,353.5878906571876,PHOT,0.259342,,0.101026,0.4774295941390776,r,-21.21151928324884,,1.056027,13158921334509.934,23.316317380066643,9906630053595196,9906630053595196.0,,4.228042475978389,0.5225704058608456,0.1050623138596506,1.0945496724038817,353.5872951664072,PHOT,0.513776,,0.114337,0.5225704058608456,17.0,,,21.28372,2.5331356944822262e-14,4.0,4.0,6.0,7.599407083446678e-14,1.6734285354614258,19237558000.0,,0.046201,1017.0615,-0.025152,502.59503,1.619179,308.20142,2.5331356944822262e-14,DEV,0.513776,0.514608,0.114337,-99.0
ANT2023aoqzn01baynl,340.70907017906967,34.30156731239985,True,,,,,,,,,,,,0.9999999999999908,decals,dr9,21009936000.0,1.764356,21.883535,,,,,"{'dec_ivar': 21009936000.0, 'nobs_g': 1, 'z_phot_median': 1.124034, 'dered_flux_r': 1.764356, 'shape_r_ivar': 1412.2922, 'shape_r': 0.372611, 'nobs_r': 2, 'ra_ivar': 24643006000.0, 'type': 'REX', 'shape_e2': 0.0, 'z_phot_mean': 1.136533, 'shape_e1_ivar': 0.0, 'flux_r': 1.531588, 'mag_r': 22.037146, 'shape_e1': 0.0, 'fitbits': 0, 'dered_mag_r': 21.883535, 'flux_ivar_r': 301.59918, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.169571, 'nobs_z': 3, 'z_spec': -99}",,,0.0,301.59918,1.531588,True,r,-20.23330516970078,,1.1039364,34.37933723056122,,9906633766471356.0,,297.78531957124966,0.0,0.0950054155297792,340.74320006675725,PHOT,0.509848,,0.143447,0.0,r,-22.560480428185084,,1.09417675,108627194785989.77,34.301542009808564,9906633688481937,9906633688481936.0,,0.1439523264359888,0.9999999999999896,0.0734092042993244,inf,340.7090837932594,PHOT,1.136533,,0.169571,0.9999999999999896,1.0,,,22.037146,3.0685992949559444e-15,1.0,2.0,3.0,9.205797884867834e-15,1.602046251296997,24643006000.0,,0.0,0.0,0.0,0.0,0.372611,1412.2922,3.0685992949559444e-15,REX,1.136533,1.124034,0.169571,-99.0
ANT20253sy8hh4xwram,340.4331867,-1.618193217145148,False,,,,,,,,,,,,0.999999999999987,decals,dr9,1744508400000.0,21.557251,19.166016,,,,,"{'dered_mag_r': 19.166016, 'dered_flux_r': 21.557251, 'shape_r': 1.45767, 'flux_ivar_r': 298.33237, 'z_phot_median': 0.185709, 'type': 'SER', 'nobs_r': 7, 'shape_e1': -0.138682, 'flux_r': 19.3747, 'z_phot_std': 0.038277, 'dec_ivar': 1744508400000.0, 'z_phot_mean': 0.181087, 'shape_e2_ivar': 148312.83, 'mag_r': 19.281912, 'fitbits': 0, 'shape_e1_ivar': 159732.6, 'nobs_z': 6, 'nobs_g': 8, 'shape_r_ivar': 67736.59, 'z_spec': -99.0, 'ra_ivar': 1189206200000.0, 'shape_e2': -0.127088}",,,0.0,298.33237,19.3747,True,r,-21.033597606275404,,1.0713105,-1.553005600712302,,9906620940231452.0,,297.85594310922545,0.0,0.1019258441550533,340.4841595843451,PHOT,0.539506,,0.0563,0.0,r,-20.55025744149373,,0.9583008,76960959735233.33,-1.6183001318161223,9906620940229471,9906620940229472.0,,0.6526629767697693,0.9909149905468498,0.1025386916843977,inf,340.4333299069996,PHOT,0.181087,,0.038277,0.9909149905468498,0.0,,,19.281912,4.331200318708168e-15,8.0,7.0,6.0,1.2993600956124502e-14,2.774033546447754,1189206200000.0,,-0.138682,159732.6,-0.127088,148312.83,1.45767,67736.59,4.331200318708168e-15,SER,0.181087,0.185709,0.038277,-99.0
ANT2025dsuh8tmb3kpi,3.160428764457168,8.269001169969812,True,,,,,,,,,,,,0.999999999999988,decals,dr9,337614470000.0,5.225286,20.704725,,,,,"{'dered_mag_r': 20.704725, 'dered_flux_r': 5.225286, 'shape_r': 0.348117, 'flux_ivar_r': 441.8026, 'z_phot_median': 0.566999, 'type': 'REX', 'nobs_r': 3, 'shape_e1': 0.0, 'flux_r': 4.039536, 'z_phot_std': 0.098767, 'dec_ivar': 337614470000.0, 'z_phot_mean': 0.544568, 'shape_e2_ivar': 0.0, 'mag_r': 20.98417, 'fitbits': 0, 'shape_e1_ivar': 0.0, 'nobs_z': 4, 'nobs_g': 3, 'shape_r_ivar': 22769.816, 'z_spec': -99.0, 'ra_ivar': 335565400000.0, 'shape_e2': 0.0}",,,0.0,441.8026,4.039536,True,r,-20.844910702271,,1.13646535,8.330279262544664,,9906624524324366.0,,293.59391111132527,0.0,0.1007566942384766,3.214814391507674,PHOT,0.821746,,0.252992,0.0,r,-21.779542677997306,,1.03523625,84488407825354.7,8.26900240281228,9906624524323252,9906624524323252.0,,0.1889372596857871,0.9993041654130116,0.0839219676947102,inf,3.1604721901366526,PHOT,0.544568,,0.098767,0.9993041654130116,12.0,,,20.98417,3.9453144154682136e-15,3.0,3.0,4.0,1.1835943246404643e-14,1.722113847732544,335565400000.0,,0.0,0.0,0.0,0.0,0.348117,22769.816,3.9453144154682136e-15,REX,0.544568,0.566999,0.098767,-99.0
ANT20244iwf0g6fenez,347.95052227775057,13.14658730284053,True,,,,,,,,,,,,0.9999999999999944,decals,dr9,3593890400000.0,21.070656,19.190805,,,,,"{'dered_mag_r': 19.190805, 'dered_flux_r': 21.070656, 'shape_r': 1.146635, 'flux_ivar_r': 162.01433, 'z_phot_median': 0.41068, 'type': 'SER', 'nobs_r': 5, 'shape_e1': -0.049827, 'flux_r': 18.265162, 'z_phot_std': 0.071883, 'dec_ivar': 3593890400000.0, 'z_phot_mean': 0.409627, 'shape_e2_ivar': 20133.977, 'mag_r': 19.345942, 'fitbits': 136, 'shape_e1_ivar': 40215.918, 'nobs_z': 7, 'nobs_g': 4, 'shape_r_ivar': 22051.2, 'z_spec': -99.0, 'ra_ivar': 2464321600000.0, 'shape_e2': -0.021072}",,,136.0,162.01433,18.265162,True,r,-20.814249084700585,,1.16535835,13.224760176849356,,9906626468839970.0,,296.544075113722,0.0,0.0987598548927954,347.97719316858814,PHOT,1.00792,,0.136962,0.0,r,-22.55467056812404,,0.95954025,175070840727701.84,13.1465765492562,9906626468839499,9906626468839500.0,,0.1582761170325901,0.9999730921383008,0.0770282218505627,inf,347.9504920486166,PHOT,0.409627,,0.071883,0.9999730921383008,2.0,,,19.345942,1.903991161222472e-15,4.0,5.0,7.0,5.711973483667416e-15,1.7774708271026611,2464321600000.0,,-0.049827,40215.918,-0.021072,20133.977,1.146635,22051.2,1.903991161222472e-15,SER,0.409627,0.41068,0.071883,-99.0
ANT2024krg9xr7k30ev,280.48065265459434,43.64532432555077,False,,,,,,,,,,,,0.9999999999991926,decals,dr9,2.7684333e+16,1595.2095,14.492956,,,,,"{'ra_ivar': 4.981889e+16, 'z_phot_mean': 0.12316, 'nobs_z': 3, 'flux_r': 1430.552, 'shape_e2': 0.0, 'shape_r_ivar': 0.0, 'shape_e2_ivar': 0.0, 'mag_r': 14.611241, 'dered_mag_r': 14.492956, 'shape_e1': 0.0, 'z_spec': -99, 'fitbits': 4290, 'shape_r': 0.0, 'dec_ivar': 2.7684333e+16, 'flux_ivar_r': 0.001265, 'type': 'PSF', 'shape_e1_ivar': 0.0, 'nobs_g': 3, 'z_phot_std': 0.04841, 'nobs_r': 2, 'z_phot_median': 0.126537, 'dered_flux_r': 1595.2095}",,,4290.0,0.001265,1430.552,True,r,-19.79404403503055,,1.2035244,43.62115424483618,,9907735907142180.0,,164.5909782716023,0.0,0.0851234823747777,280.4270332775677,PHOT,0.915884,,0.200251,0.0,r,-24.30777721735504,,0.7246478000000001,1238616565805.1562,43.6450322972448,9907735975627513,9907735975627512.0,,1.060910839318771,0.9999999999991926,0.1010503521149789,inf,280.480622811721,PHOT,0.12316,,0.04841,0.9999999999991926,14.0,,,14.611241,2.691174513045388e-13,3.0,2.0,3.0,8.073523539136168e-13,2.095695972442627,4.981889e+16,,0.0,0.0,0.0,0.0,0.0,0.0,2.691174513045388e-13,PSF,0.12316,0.126537,0.04841,-99.0
