name,ra,dec,nuclear,2MASS,Bmag,Dist,GWGC,HyperLEDA,M*,PAHyp,PGC,SDSS-DR16Q,Type,WISExSCOS,any_posterior,best_cat,best_cat_release,dec_ivar,dered_flux_r,dered_mag_r,e_Bmag,e_M*,e_logd25Hyp,e_logr25Hyp,extra_cat_cols,f_M*,f_dL,fitbits,flux_ivar_r,flux_r,high_host_confidence,host_2_absmag_info,host_2_absmag_mean,host_2_absmag_std,host_2_dec,host_2_name,host_2_objID,host_2_offset_info,host_2_offset_mean,host_2_offset_posterior,host_2_offset_std,host_2_ra,host_2_redshift_info,host_2_redshift_mean,host_2_redshift_std,host_2_total_posterior,host_absmag_info,host_absmag_mean,host_absmag_std,host_any_non_ratio,host_dec,host_name,host_objID,host_offset_info,host_offset_mean,host_offset_posterior,host_offset_std,host_prob_ratio,host_ra,host_redshift_info,host_redshift_mean,host_redshift_std,host_total_posterior,idx,logd25Hyp,logr25Hyp,mag_r,missedcat_posterior,nobs_g,nobs_r,nobs_z,none_posterior,query_time,ra_ivar,redshift,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar,smallcone_posterior,type,z_phot_mean,z_phot_median,z_phot_std,z_spec
ANT2026bay53hmb6fsn,63.523989440528126,-48.083930709184386,False,,,,,,,,,,,,0.9999999999999624,decals,dr9,14749534000.0,1.106397,22.390223,,,,,"{'shape_r': 1.37805, 'shape_e2': -0.150485, 'flux_r': 1.072026, 'nobs_r': 8, 'shape_e2_ivar': 302.8704, 'z_phot_std': 0.124499, 'nobs_g': 9, 'z_phot_median': 0.547428, 'z_phot_mean': 0.560892, 'mag_r': 22.424486, 'nobs_z': 8, 'dered_flux_r': 1.106397, 'ra_ivar': 24787708000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.377366, 'flux_ivar_r': 843.4679, 'shape_e1_ivar': 768.99316, 'shape_r_ivar': 191.1398, 'type': 'DEV', 'dec_ivar': 14749534000.0, 'dered_mag_r': 22.390223}",,,0.0,843.4679,1.072026,True,r,-19.379539187754954,1.21553955,-48.07928546074552,,9906605342989379,,230.79710341244936,0.0,0.06715349366960603,63.619701149611686,PHOT,0.858209,0.152199,0.0,r,-20.171497634077447,1.11951115,26547336583777.582,-48.08354675307199,9906605342986721,9906605342986721,,1.5109886403696153,0.9999999999999624,0.09194112567149508,inf,63.52424622938251,PHOT,0.560892,0.124499,0.9999999999999624,6.0,,,22.424486,1.2556187408156513e-14,9.0,8.0,8.0,3.7668562224469536e-14,3.28100323677063,24787708000.0,,0.377366,768.99316,-0.150485,302.8704,1.37805,191.1398,1.2556187408156513e-14,DEV,0.560892,0.547428,0.124499,-99.0
ANT2026wfv4ze3q9hho,64.52904557575093,-46.90394771301078,False,,,,,,,,,,,,0.9999999999999809,decals,dr9,388345820000.0,2.718893,21.41402,,,,,"{'shape_r': 0.35021, 'shape_e2': 0.0, 'flux_r': 2.639045, 'nobs_r': 8, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.045259, 'nobs_g': 10, 'z_phot_median': 0.523157, 'z_phot_mean': 0.516453, 'mag_r': 21.446383, 'nobs_z': 9, 'dered_flux_r': 2.718893, 'ra_ivar': 385157600000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 1836.9534, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 30356.133, 'type': 'REX', 'dec_ivar': 388345820000.0, 'dered_mag_r': 21.41402}",,,0.0,1836.9534,2.639045,True,r,-19.58084267338046,1.2295791500000002,-46.93544105363713,,9906605598581076,,153.28220357339183,0.0,0.08703255062132623,64.57099589932261,PHOT,1.027251,0.476352,0.0,r,-20.931605719303555,1.0707010000000001,52237162071771.49,-46.903952297616655,9906605598579862,9906605598579862,,0.30979752969491503,0.9999999999999809,0.06871927217274057,inf,64.52916357139104,PHOT,0.516453,0.045259,0.9999999999999809,7.0,,,21.446383,6.381153188899161e-15,10.0,8.0,9.0,1.9143459566697482e-14,3.003782272338867,385157600000.0,,0.0,0.0,0.0,0.0,0.35021,30356.133,6.381153188899161e-15,REX,0.516453,0.523157,0.045259,-99.0
ANT2026pb4eordcwagh,61.008203374380514,-48.54946604073842,False,,,,,,,,,,,,0.9999999999999799,decals,dr9,1323360800000.0,21.853958,19.151175,,,,,"{'shape_r': 1.705079, 'shape_e2': -0.145709, 'flux_r': 21.275393, 'nobs_r': 10, 'shape_e2_ivar': 494339.47, 'z_phot_std': 0.039208, 'nobs_g': 11, 'z_phot_median': 0.416614, 'z_phot_mean': 0.415106, 'mag_r': 19.180305, 'nobs_z': 11, 'dered_flux_r': 21.853958, 'ra_ivar': 1169386500000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': -0.035687, 'flux_ivar_r': 379.05563, 'shape_e1_ivar': 275599.7, 'shape_r_ivar': 173274.9, 'type': 'SER', 'dec_ivar': 1323360800000.0, 'dered_mag_r': 19.151175}",,,0.0,379.05563,21.275393,True,r,-19.98736749338106,1.14893275,-48.59828704997652,,9906605216631256,,234.96166467101196,0.0,0.08415985512150796,60.94273566056511,PHOT,0.653849,0.3269245,0.0,r,-22.62843546607562,0.95755875,49710152011651.734,-48.54910754407681,9906605216633619,9906605216633619,,1.2916781159704347,0.9999999999999795,0.09732415944266135,inf,61.00821221415757,PHOT,0.415106,0.039208,0.9999999999999795,8.0,,,19.180305,6.705538403004592e-15,11.0,10.0,11.0,2.0116615209013775e-14,3.6282076835632324,1169386500000.0,,-0.035687,275599.7,-0.145709,494339.47,1.705079,173274.9,6.705538403004592e-15,SER,0.415106,0.416614,0.039208,-99.0
ANT2026iextrcgwxvm6,64.28413859808771,-46.52928713258518,False,,,,,,,,,,,,0.9999999999999846,decals,dr9,1801942500000.0,388.7075,16.025942,,,,,"{'shape_r': 13.8336, 'shape_e2': 0.092323, 'flux_r': 379.35327, 'nobs_r': 8, 'shape_e2_ivar': 4023046.0, 'z_phot_std': 0.014428, 'nobs_g': 9, 'z_phot_median': 0.168083, 'z_phot_mean': 0.168783, 'mag_r': 16.052391, 'nobs_z': 9, 'dered_flux_r': 388.7075, 'ra_ivar': 1642452500000.0, 'fitbits': 132, 'z_spec': -99, 'shape_e1': 0.033826, 'flux_ivar_r': 16.320545, 'shape_e1_ivar': 2371633.0, 'shape_r_ivar': 10973.078, 'type': 'SER', 'dec_ivar': 1801942500000.0, 'dered_mag_r': 16.025942}",,,132.0,16.320545,379.35327,True,r,-18.903467446731167,1.2107254,-46.56050460507641,,9906605728140130,,201.768932555102,0.0,0.08025416343834212,64.2164589056045,PHOT,0.692418,0.283519,0.0,r,-23.521394679118963,0.8012971000000001,64641274341533.945,-46.52690013804333,9906605728141910,9906605728141910,,8.863581831000774,0.9782864386336624,0.09649060064342428,inf,64.28500929114509,PHOT,0.168783,0.014428,0.9782864386336624,9.0,,,16.052391,5.15666401581368e-15,9.0,8.0,9.0,1.546999204744104e-14,3.24747371673584,1642452500000.0,,0.033826,2371633.0,0.092323,4023046.0,13.8336,10973.078,5.15666401581368e-15,SER,0.168783,0.168083,0.014428,-99.0
ANT20262w47b4qio2mk,57.25022675192704,-49.353434593628265,True,,,,,,,,,,,,0.999999999999984,decals,dr9,18201006000.0,0.305749,23.786589,,,,,"{'shape_r': 0.0, 'shape_e2': 0.0, 'flux_r': 0.300763, 'nobs_r': 8, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.315041, 'nobs_g': 9, 'z_phot_median': 0.628597, 'z_phot_mean': 0.695758, 'mag_r': 23.80444, 'nobs_z': 7, 'dered_flux_r': 0.305749, 'ra_ivar': 17672987000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 4121.116, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 0.0, 'type': 'PSF', 'dec_ivar': 18201006000.0, 'dered_mag_r': 23.786589}",,,0.0,4121.116,0.300763,True,r,-17.855186287274694,1.1088516000000002,-49.38417163022777,,9906604967921638,,110.8323137751657,0.0,0.09765354205509783,57.25291388474968,PHOT,0.206354,0.103177,0.0,r,-19.3441634065843,1.18932945,62442123635628.54,-49.35348335969775,9906605029459303,9906605029459303,,0.19136430328930903,0.9994124510029057,0.08948916381071692,inf,57.250221805719775,PHOT,0.695758,0.315041,0.9994124510029057,10.0,,,23.80444,5.338276694086249e-15,9.0,8.0,7.0,1.601483008225875e-14,3.178788661956787,17672987000.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.338276694086249e-15,PSF,0.695758,0.628597,0.315041,-99.0
ANT2026ibf6s356vc99,57.91113074225504,-48.0035695493838,False,,,,,,,,,,,,0.9999999999999818,decals,dr9,47260074000.0,0.796457,22.747095,,,,,"{'shape_r': 0.288667, 'shape_e2': 0.0, 'flux_r': 0.785021, 'nobs_r': 8, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.104371, 'nobs_g': 8, 'z_phot_median': 0.555866, 'z_phot_mean': 0.545934, 'mag_r': 22.762796, 'nobs_z': 7, 'dered_flux_r': 0.796457, 'ra_ivar': 47040573000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 2121.0046, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 3245.6692, 'type': 'REX', 'dec_ivar': 47260074000.0, 'dered_mag_r': 22.747095}",,,0.0,2121.0046,0.785021,True,r,-19.417716345570078,1.0967572,-48.00943013535333,,9906605342005794,,290.1290608903655,0.0,0.06557145996489526,58.031267692073705,PHOT,0.351225,0.134431,0.0,r,-19.74373683798963,1.13735475,54858217762274.37,-48.00356748980082,9906605342002602,9906605342002602,,0.244553241639884,0.9999999999999818,0.06576676337386268,inf,57.91103677188147,PHOT,0.545934,0.104371,0.9999999999999818,11.0,,,22.762796,6.0762698266613825e-15,8.0,8.0,7.0,1.8228809479984148e-14,2.833167552947998,47040573000.0,,0.0,0.0,0.0,0.0,0.288667,3245.6692,6.0762698266613825e-15,REX,0.545934,0.555866,0.104371,-99.0
ANT2026hadg2596t6od,63.26348127297454,-46.063377596992666,False,,,,,,,,,,,,0.9999999999999412,decals,dr9,417455500.0,0.187859,24.315422,,,,,"{'shape_r': 0.95725, 'shape_e2': 0.0, 'flux_r': 0.180374, 'nobs_r': 5, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.652567, 'nobs_g': 8, 'z_phot_median': 1.162249, 'z_phot_mean': 1.301588, 'mag_r': 24.359568, 'nobs_z': 7, 'dered_flux_r': 0.187859, 'ra_ivar': 412386500.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 559.81274, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 41.641953, 'type': 'REX', 'dec_ivar': 417455500.0, 'dered_mag_r': 24.315422}",,,0.0,559.81274,0.180374,True,r,-19.68047436761115,1.1281480000000002,-46.08120023525685,,9906605858756507,,168.64931110105056,0.0,0.07478303968697317,63.32592970358359,PHOT,0.496604,0.112731,0.0,r,-20.492928583600904,1.2157711000000002,16982769774527.91,-46.06383951514763,9906605858754685,9906605858754685,,1.750041626497048,0.9999999999999412,0.10073779624789699,inf,63.26326449544206,PHOT,1.301588,0.650794,0.9999999999999412,12.0,,,24.359568,1.962773668599531e-14,8.0,5.0,7.0,5.888321005798592e-14,2.7210793495178223,412386500.0,,0.0,0.0,0.0,0.0,0.95725,41.641953,1.962773668599531e-14,REX,1.301588,1.162249,0.652567,-99.0
ANT2026y8vluu5176td,62.29359361644488,-46.56805834863613,True,,,,,,,,,,,,0.9999999999999903,decals,dr9,319957860000.0,1.506711,22.054926,,,,,"{'shape_r': 0.0, 'shape_e2': 0.0, 'flux_r': 1.469708, 'nobs_r': 5, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.340221, 'nobs_g': 6, 'z_phot_median': 1.199053, 'z_phot_mean': 1.150109, 'mag_r': 22.081923, 'nobs_z': 6, 'dered_flux_r': 1.506711, 'ra_ivar': 298866480000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 2138.4211, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 0.0, 'type': 'PSF', 'dec_ivar': 319957860000.0, 'dered_mag_r': 22.054926}",,,0.0,2138.4211,1.469708,True,r,-20.210833215030327,1.1894841,-46.58862676371943,,9906605727810243,,96.50643996397908,0.0,0.09005202015519376,62.318605158718974,PHOT,0.963524,0.145978,0.0,r,-22.42099756517126,1.1027463,103213210776627.38,-46.56806079497007,9906605727755053,9906605727755053,,0.10860989210037457,0.9999999999999903,0.05639214647095106,inf,62.29358849796685,PHOT,1.150109,0.340221,0.9999999999999903,13.0,,,22.081923,3.2295607396104126e-15,6.0,5.0,6.0,9.688682218831238e-15,2.8282668590545654,298866480000.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.2295607396104126e-15,PSF,1.150109,1.199053,0.340221,-99.0
ANT2026alvufy0e5jn6,60.374148467708046,-48.426257912909875,False,,,,,,,,,,,,0.9999999999998312,decals,dr9,5937205600000.0,5.44014,20.660975,,,,,"{'shape_r': 0.0, 'shape_e2': 0.0, 'flux_r': 5.304327, 'nobs_r': 11, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.406891, 'nobs_g': 11, 'z_phot_median': 0.822864, 'z_phot_mean': 0.603617, 'mag_r': 20.688425, 'nobs_z': 11, 'dered_flux_r': 5.44014, 'ra_ivar': 5458563700000.0, 'fitbits': 3, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 3180.9854, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 0.0, 'type': 'PSF', 'dec_ivar': 5937205600000.0, 'dered_mag_r': 20.660975}",,,3.0,3180.9854,5.304327,True,r,-19.40443614213823,1.2006747000000002,-48.460807039684745,,9906605216502978,,253.0472167309252,0.0,0.07520729406460011,60.281868575310426,PHOT,0.775027,0.135468,0.0,r,-22.09385859279174,1.03304875,5928108534255.924,-48.42623428225019,9906605216506048,9906605216506048,,0.6960732193221002,0.9999999999998167,0.06658583303350145,inf,60.37386212508356,PHOT,0.603617,0.3018085,0.9999999999998167,14.0,,,20.688425,5.622928990032669e-14,11.0,11.0,11.0,1.6868786970098007e-13,3.5814881324768066,5458563700000.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.622928990032669e-14,PSF,0.603617,0.822864,0.406891,-99.0
ANT2026krhieh8o878b,61.06143042478688,-49.13565238582035,False,,,,,,,,,,,,0.9999999999999715,decals,dr9,220818360000.0,1.783234,21.871979,,,,,"{'shape_r': 0.368809, 'shape_e2': 0.0, 'flux_r': 1.741232, 'nobs_r': 10, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.06131, 'nobs_g': 11, 'z_phot_median': 0.498743, 'z_phot_mean': 0.491878, 'mag_r': 21.897858, 'nobs_z': 11, 'dered_flux_r': 1.783234, 'ra_ivar': 213826780000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.0, 'flux_ivar_r': 2415.8992, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 16819.844, 'type': 'REX', 'dec_ivar': 220818360000.0, 'dered_mag_r': 21.871979}",,,0.0,2415.8992,1.741232,True,r,-19.55269101137081,1.2325205000000001,-49.17399412566737,,9906605030057119,,237.11867534037802,0.0,0.07888917055831252,60.979541196093344,PHOT,1.039052,0.243035,0.0,r,-20.346563257137685,1.09359895,35076677154504.594,-49.13558510046697,9906605030114582,9906605030114582,,0.44655979645482025,0.9999999999999715,0.07781247507835491,inf,61.06127590043042,PHOT,0.491878,0.06131,0.9999999999999715,15.0,,,21.897858,9.502990601563202e-15,11.0,10.0,11.0,2.8508971804689606e-14,3.1513020992279053,213826780000.0,,0.0,0.0,0.0,0.0,0.368809,16819.844,9.502990601563202e-15,REX,0.491878,0.498743,0.06131,-99.0
ANT20269fcfv1i5ppth,60.78618328099636,-47.56874797072726,True,,,,,,,,,,,,0.9999999999999938,decals,dr9,4174898800000.0,14.046824,19.631054,,,,,"{'shape_r': 0.741593, 'shape_e2': 0.124449, 'flux_r': 13.727128, 'nobs_r': 8, 'shape_e2_ivar': 58855.97, 'z_phot_std': 0.069672, 'nobs_g': 8, 'z_phot_median': 0.412922, 'z_phot_mean': 0.409659, 'mag_r': 19.656052, 'nobs_z': 7, 'dered_flux_r': 14.046824, 'ra_ivar': 3297299100000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': -0.154428, 'flux_ivar_r': 728.7497, 'shape_e1_ivar': 65377.824, 'shape_r_ivar': 101117.23, 'type': 'SER', 'dec_ivar': 4174898800000.0, 'dered_mag_r': 19.631054}",,,0.0,728.7497,13.727128,True,r,-20.4258520960364,1.1515226500000002,-47.57950336231533,,9906605469664456,,280.1284473320128,0.0,0.07006132790117577,60.90041965253491,PHOT,0.786255,0.182413,0.0,r,-22.114622153690483,0.9815527,161760038892681.44,-47.568746440079366,9906605469606480,9906605469606480,,0.10987982415484039,0.9999999999999938,0.05934739874075736,inf,60.7861817760602,PHOT,0.409659,0.069672,0.9999999999999938,16.0,,,19.656052,2.0606655117984913e-15,8.0,8.0,7.0,6.181996535395475e-15,3.101999282836914,3297299100000.0,,-0.154428,65377.824,0.124449,58855.97,0.741593,101117.23,2.0606655117984913e-15,SER,0.409659,0.412922,0.069672,-99.0
ANT2026w2qzfhbr11l6,58.23811121782808,-50.0924920916554,False,,,,,,,,,,,,0.9999999999999897,decals,dr9,281212450000.0,2.938327,21.32975,,,,,"{'shape_r': 1.180045, 'shape_e2': -0.039685, 'flux_r': 2.886518, 'nobs_r': 7, 'shape_e2_ivar': 6639.896, 'z_phot_std': 0.096317, 'nobs_g': 6, 'z_phot_median': 0.349297, 'z_phot_mean': 0.365573, 'mag_r': 21.349064, 'nobs_z': 7, 'dered_flux_r': 2.938327, 'ra_ivar': 69880770000.0, 'fitbits': 8, 'z_spec': -99, 'shape_e1': -0.577531, 'flux_ivar_r': 1044.2806, 'shape_e1_ivar': 6668.9795, 'shape_r_ivar': 6123.7393, 'type': 'SER', 'dec_ivar': 281212450000.0, 'dered_mag_r': 21.32975}",,,8.0,1044.2806,2.886518,True,r,-20.41950557147866,1.17804365,-50.11862854129054,,9906604845827683,,251.96860535454715,0.0,0.07264824796406842,58.13687961588722,PHOT,0.956319,0.421425,0.0,r,-20.124849243664347,1.0664875,96841643426019.92,-50.09250538678759,9906604845829914,9906604845829914,,0.46828021832405703,0.9999999999999897,0.06654648224065432,inf,58.23791533611266,PHOT,0.365573,0.096317,0.9999999999999897,17.0,,,21.349064,3.4420454005200014e-15,6.0,7.0,7.0,1.0326136201560004e-14,2.736802577972412,69880770000.0,,-0.577531,6668.9795,-0.039685,6639.896,1.180045,6123.7393,3.4420454005200014e-15,SER,0.365573,0.349297,0.096317,-99.0
ANT2026eoykjn742wue,62.72956825322037,-49.11345868828138,True,,,,,,,,,,,,0.9999999999999946,decals,dr9,12198078000000.0,35.83572,18.61421,,,,,"{'shape_r': 1.51426, 'shape_e2': 0.443901, 'flux_r': 34.832336, 'nobs_r': 10, 'shape_e2_ivar': 762405.1, 'z_phot_std': 0.025585, 'nobs_g': 11, 'z_phot_median': 0.11359, 'z_phot_mean': 0.11509, 'mag_r': 18.645044, 'nobs_z': 10, 'dered_flux_r': 35.83572, 'ra_ivar': 11359473000000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': -0.029755, 'flux_ivar_r': 478.83755, 'shape_e1_ivar': 527252.2, 'shape_r_ivar': 200665.44, 'type': 'SER', 'dec_ivar': 12198078000000.0, 'dered_mag_r': 18.61421}",,,0.0,478.83755,34.832336,True,r,-19.467386991841906,1.135829,-49.145816238540974,,9906605030379065,,177.3206300550495,0.0,0.0849683910749,62.67281331450668,PHOT,0.485383,0.160181,0.0,r,-20.027923696319903,0.9307105,184523854156559.72,-49.11347036220696,9906605092309002,9906605092309002,,0.11976741760134402,0.9737355680467972,0.060929472455550304,inf,62.72958780888559,PHOT,0.11509,0.025585,0.9737355680467972,18.0,,,18.645044,1.8064511759575215e-15,11.0,10.0,10.0,5.419353527872565e-15,3.374603271484375,11359473000000.0,,-0.029755,527252.2,0.443901,762405.1,1.51426,200665.44,1.8064511759575215e-15,SER,0.11509,0.11359,0.025585,-99.0
ANT202650oti6g5yk5e,62.58432554560958,-46.62047427893879,False,,,,,,,,,,,,0.9999999999999818,decals,dr9,21940850000.0,4.430065,20.883974,,,,,"{'shape_r': 2.111524, 'shape_e2': -0.13371, 'flux_r': 4.31601, 'nobs_r': 4, 'shape_e2_ivar': 7932.885, 'z_phot_std': 0.136835, 'nobs_g': 5, 'z_phot_median': 0.286168, 'z_phot_mean': 0.300889, 'mag_r': 20.912294, 'nobs_z': 6, 'dered_flux_r': 4.430065, 'ra_ivar': 16349509000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': -0.094633, 'flux_ivar_r': 173.14441, 'shape_e1_ivar': 5980.5776, 'shape_r_ivar': 2680.549, 'type': 'EXP', 'dec_ivar': 21940850000.0, 'dered_mag_r': 20.883974}",,,0.0,173.14441,4.31601,True,r,-19.703669290307687,1.0988326000000002,-46.6399897936512,,9906605662930754,,104.67113031532375,0.0,0.08176760507663544,62.6157135589109,PHOT,0.399354,0.088395,0.0,r,-20.07889842447892,1.0441987,54956054441961.08,-46.62010063686482,9906605727817097,9906605727817097,,1.3522186959168598,0.9999103560347407,0.09864555917595964,inf,62.58432272532309,PHOT,0.300889,0.136835,0.9999103560347407,19.0,,,20.912294,6.0654524186295e-15,5.0,4.0,6.0,1.8196357255888498e-14,2.7243869304656982,16349509000.0,,-0.094633,5980.5776,-0.13371,7932.885,2.111524,2680.549,6.0654524186295e-15,EXP,0.300889,0.286168,0.136835,-99.0
ANT202630q9a5z683va,57.52740215739049,-48.02890016476394,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2026ojo2vr5j0kl3,150.76509143300692,2.6257685942430697,False,,,,,,,,,,,,0.9999999999999899,decals,dr9,307233300000.0,82.10083,17.71413,,,,,"{'shape_r': 11.1088, 'shape_e2': 0.086342, 'flux_r': 78.73726, 'nobs_r': 4, 'shape_e2_ivar': 55590.758, 'z_phot_std': 0.041844, 'nobs_g': 4, 'z_phot_median': 0.305121, 'z_phot_mean': 0.304874, 'mag_r': 17.75955, 'nobs_z': 3, 'dered_flux_r': 82.10083, 'ra_ivar': 240282900000.0, 'fitbits': 6, 'z_spec': -99.0, 'shape_e1': -0.110574, 'flux_ivar_r': 7.588413, 'shape_e1_ivar': 62644.25, 'shape_r_ivar': 416.13248, 'type': 'DEV', 'dec_ivar': 307233300000.0, 'dered_mag_r': 17.71413}",,,6.0,7.588413,78.73726,True,r,-18.76069199120458,0.7901888,2.615707701330305,,9906622400495681,,60.78176744011695,0.0,0.10021353382961258,150.75151821563207,PHOT,0.018833,0.0094165,0.0,r,-23.28172364067792,0.8857065000000001,99042688676699.75,2.626077469201083,9906622494867821,9906622494867821,,4.250675876697705,0.9999999999999899,0.10042194345328069,inf,150.76623134453266,PHOT,0.304874,0.041844,0.9999999999999899,0.0,,,17.75955,3.365552145110012e-15,4.0,4.0,3.0,1.0096656435330037e-14,1.8172175884246826,240282900000.0,,-0.110574,62644.25,0.086342,55590.758,11.1088,416.13248,3.365552145110012e-15,DEV,0.304874,0.305121,0.041844,-99.0
ANT20264t2vv0xk38yl,65.11862115282152,-47.74775966144426,False,,,,,,,,,,,,0.9999999999999588,decals,dr9,1086434640000.0,60.352287,18.048265,,,,,"{'shape_r': 6.372983, 'shape_e2': -0.272027, 'flux_r': 59.06006, 'nobs_r': 5, 'shape_e2_ivar': 782353.8, 'z_phot_std': 0.0227, 'nobs_g': 5, 'z_phot_median': 0.207628, 'z_phot_mean': 0.204195, 'mag_r': 18.071766, 'nobs_z': 6, 'dered_flux_r': 60.352287, 'ra_ivar': 7172578600000.0, 'fitbits': 0, 'z_spec': -99, 'shape_e1': 0.721622, 'flux_ivar_r': 82.01902, 'shape_e1_ivar': 1536349.6, 'shape_r_ivar': 70696.195, 'type': 'SER', 'dec_ivar': 1086434640000.0, 'dered_mag_r': 18.048265}",,,0.0,82.01902,59.06006,True,r,-20.20599339880681,1.1966358,-47.75711004630445,,9906605406625905,,35.055261330572336,0.0,0.09707985549373237,65.12266748137124,PHOT,1.014433,0.237615,0.0,r,-21.958395956799954,0.9024132500000001,24295939840460.926,-47.748602922439545,9906605406625785,9906605406625785,,3.2824336123633002,0.9999999999999584,0.09442552408520881,inf,65.11810327406097,PHOT,0.204195,0.0227,0.9999999999999584,1.0,,,18.071766,1.3719713479789215e-14,5.0,5.0,6.0,4.1159140439367644e-14,3.454453468322754,7172578600000.0,,0.721622,1536349.6,-0.272027,782353.8,6.372983,70696.195,1.3719713479789215e-14,SER,0.204195,0.207628,0.0227,-99.0
ANT2026wmysp2oo4rql,151.42034800936693,3.319758308347758,False,,,,,,,,,,,,0.9999999999999829,decals,dr9,87100320000.0,5.455365,20.65794,,,,,"{'shape_r': 0.722032, 'shape_e2': 0.0, 'flux_r': 5.241193, 'nobs_r': 4, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.097746, 'nobs_g': 4, 'z_phot_median': 0.410563, 'z_phot_mean': 0.39819, 'mag_r': 20.701424, 'nobs_z': 3, 'dered_flux_r': 5.455365, 'ra_ivar': 86080970000.0, 'fitbits': 0, 'z_spec': -99.0, 'shape_e1': 0.0, 'flux_ivar_r': 222.34128, 'shape_e1_ivar': 0.0, 'shape_r_ivar': 8067.144, 'type': 'REX', 'dec_ivar': 87100320000.0, 'dered_mag_r': 20.65794}",,,0.0,222.34128,5.241193,True,r,-20.5147667240884,1.0669298,3.2848279926159885,,9906622683680386,,127.51152169789763,0.0,0.09662582314972487,151.41446575272343,PHOT,0.427176,0.076554,0.0,r,-21.01490156891175,1.032897,58672598956267.21,3.319602614512721,9906622683680503,9906622683680503,,0.57119488254787,0.9999999999999829,0.09570772631981893,inf,151.420329682289,PHOT,0.39819,0.097746,0.9999999999999829,2.0,,,20.701424,5.6812437025635125e-15,4.0,4.0,3.0,1.7043731107690538e-14,1.687859058380127,86080970000.0,,0.0,0.0,0.0,0.0,0.722032,8067.144,5.6812437025635125e-15,REX,0.39819,0.410563,0.097746,-99.0
ANT2026mhs3x12gohm6,150.82152019008078,1.0537310095425312,False,,,,,,,,,,,,0.9999999999999409,decals,dr9,118678230000.0,3.200443,21.236975,,,,,"{'shape_r': 1.244627, 'shape_e2': 0.135504, 'flux_r': 3.048405, 'nobs_r': 4, 'shape_e2_ivar': 2691.6687, 'z_phot_std': 0.098173, 'nobs_g': 4, 'z_phot_median': 0.357268, 'z_phot_mean': 0.364598, 'mag_r': 21.289818, 'nobs_z': 4, 'dered_flux_r': 3.200443, 'ra_ivar': 25814182000.0, 'fitbits': 10, 'z_spec': -99.0, 'shape_e1': -0.619687, 'flux_ivar_r': 280.40204, 'shape_e1_ivar': 2315.1978, 'shape_r_ivar': 2053.8577, 'type': 'SER', 'dec_ivar': 118678230000.0, 'dered_mag_r': 21.236975}",,,10.0,280.40204,3.048405,True,r,-19.963544160165753,1.1983259000000002,1.091684854478509,,9906621834264770,,269.1445600387442,0.0,0.10026623503589778,150.75709534372083,PHOT,0.938546,0.344864,0.0,r,-20.210828125581664,1.06184875,16944649207992.975,1.053887973738442,9906621834266142,9906621834266142,,0.7678140036051889,0.9952432026394615,0.09953024161651602,inf,150.82137683182077,PHOT,0.364598,0.098173,0.9952432026394615,3.0,,,21.289818,1.9671893424390083e-14,4.0,4.0,4.0,5.901568027317026e-14,1.8439342975616455,25814182000.0,,-0.619687,2315.1978,0.135504,2691.6687,1.244627,2053.8577,1.9671893424390083e-14,SER,0.364598,0.357268,0.098173,-99.0
